Model,Dataset,Epochs,Channel Type,Channel Param,Norm Type,Objective,KL Penalty,Chan Penalty,Pop Loss CE (MC),Pop Err 01 (MC),Risk CE (LHS),Bound CE (RHS),Valid CE,Eff CE,Emp Loss CE,Risk 01 (LHS),Bound 01 (RHS),Valid 01,Eff 01,Emp Err 01,KL Term,Channel Term,Lipschitz,Dimension,Train Loss CE,Pop Loss CE,Pop Loss CE (Wired),Train Err 01,Pop Err 01,Pop Err 01 (Wired),Folder,File
cnn-9,cifar10,50.0,rayleigh_zf,10.0 dB,frob,channel_grad,0.01,0.01,0.20865647494792938,0.8995444000000001,0.20901520252227784,1.0446455478668213,✓,✓,0.26401551689253155,0.8988,0.3677438497543335,✗,✗,0.9409172245069002,10.609665870666504,0.03754722839376322,0.0755888968706131,8192.0,0.20164890587329865,0.20901520252227784,0.200835657119751,0.9036516180904502,0.8988,0.9013,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-frob-kl0.01_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,5.0,rayleigh_zf,10.0 dB,spec,vanilla,1.0,0.0,0.20869386196136475,0.8995612,0.20889787673950194,1.0592464158054664,✓,-,0.2639148057428776,0.8981,0.3823813520537738,✗,-,0.9407798694945703,14.502819061279297,0.03487472932019379,0.07020870596170425,8192.0,0.20155948400497437,0.20889787673950194,0.20050358772277832,0.9034852663316564,0.8981,0.8966,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.0_objective-vanilla_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,10.0 dB,spec,vanilla,1.0,0.0,0.20890966057777405,0.8995335999999997,0.20961737632751465,1.1334709205403517,✓,-,0.263579727432797,0.8965,0.45733452491314514,✗,-,0.9397161230600035,31.337783813476562,0.03487472932019379,0.07020870596170425,8192.0,0.20125220715999603,0.20961737632751465,0.20028533935546874,0.9021409849246207,0.8965,0.9013,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-vanilla_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.0001,0.0001,0.2089429646730423,0.8992522000000001,0.2092602491378784,1.1210418939590454,✓,✗,0.2635974881800234,0.9015,0.4447832405567169,✗,✓,0.9398561090102264,30.1655330657959,0.027548166578652108,0.055459100753068924,8192.0,0.20126816630363464,0.2092602491378784,0.20027332305908202,0.9023101507537673,0.9015,0.8971,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.0001,0.001,0.20893774926662445,0.8992541999999999,0.20925402641296387,1.1226238012313843,✓,✗,0.2635933529385408,0.9017,0.44635632634162903,✗,✓,0.9398608858018991,30.55580711364746,0.027380028116795,0.05512060970067978,8192.0,0.2012636810541153,0.20925402641296387,0.20026834011077882,0.9023179095477363,0.9017,0.897,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.0001,0.01,0.20888681709766388,0.8992887999999999,0.20918965339660645,1.140086054801941,✓,✓,0.2635454832549009,0.9018,0.46377259492874146,✗,✓,0.9398590295357052,34.80286407470703,0.02585070515261688,0.05204182490706444,8192.0,0.20122167468070984,0.20918965339660645,0.20022242069244384,0.9023148944723597,0.9018,0.8971,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.0001,0.20885644853115082,0.8992856,0.20918664932250977,1.1031414270401,✓,✓,0.2636573227997985,0.9007000000000001,0.4267567992210388,✗,✓,0.9400419790783034,25.8799991607666,0.028627342634756716,0.05763166397809982,8192.0,0.20132315158843994,0.20918664932250977,0.20033252239227295,0.9025540904522589,0.9007000000000001,0.8969,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.001,0.20885026454925537,0.8992887999999999,0.20918028354644774,1.1046106815338135,✓,✓,0.2636525144391555,0.9007000000000001,0.4282291531562805,✗,✓,0.9400340389847691,26.250896453857422,0.028445829038881324,0.057266246527433395,8192.0,0.2013179361820221,0.20918028354644774,0.20032706260681152,0.9025411859296456,0.9007000000000001,0.8966,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.01,0.2087949812412262,0.8993082000000002,0.20911409854888915,1.119373083114624,✓,✓,0.2636027911807286,0.9016,0.44294875860214233,✗,✓,0.9400271625174719,29.89417266845703,0.02692192792620757,0.05419837683439255,8192.0,0.20127391815185547,0.20911409854888915,0.2002774477005005,0.902530010050249,0.9016,0.897,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.01,0.0001,0.20882843434810638,0.8995433999999999,0.20922279357910156,1.033134937286377,✓,✓,0.2641210774873478,0.9021,0.35621917247772217,✗,✗,0.9410368025680803,8.310781478881836,0.03619790164722377,0.07287247478961945,8192.0,0.2017468959093094,0.20922279357910156,0.20077643394470215,0.9038083216080384,0.9021,0.8976999999999999,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.01,0.001,0.20882032811641693,0.8995442000000002,0.20921409130096436,1.0335376262664795,✓,✓,0.264115953657582,0.9021,0.35661473870277405,✗,✗,0.9410387739484192,8.43280029296875,0.03605291430624419,0.07258059084415436,8192.0,0.20174133777618408,0.20921409130096436,0.2007704496383667,0.9038115376884399,0.9021,0.8978,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.01,0.01,0.20875178277492523,0.8995566,0.2091395616531372,1.0375713109970093,✓,✓,0.26406090932650594,0.9015,0.36059167981147766,✗,✗,0.9410406467597416,9.619123458862305,0.03477948237799829,0.07001695781946182,8192.0,0.20169153809547424,0.2091395616531372,0.20071816444396973,0.9038145929648218,0.9015,0.8976999999999999,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,rayleigh_zf,10.0 dB,spec,vanilla,1.0,0.0,0.21027052402496338,0.8989639999999998,0.21103496551513673,1.2723836554986168,✓,-,0.2632211443320128,0.8972,0.5981623302572875,✗,-,0.9374424695733419,62.90802001953125,0.03487472932019379,0.07020870596170425,8192.0,0.20092278718948364,0.21103496551513673,0.19993062019348146,0.8992685427135657,0.8972,0.8968,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-vanilla_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.0001,0.0001,0.21014676988124847,0.8990026,0.21083829402923585,1.2550510168075562,✓,✓,0.2632284811843332,0.8956999999999999,0.5806576609611511,✗,✗,0.9376218311271687,61.55475616455078,0.023414691327701076,0.04713771864771843,8192.0,0.20093074440956116,0.21083829402923585,0.19986294507980346,0.8994980904522598,0.8956999999999999,0.8911,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.0001,0.001,0.21014897525310516,0.8990208000000001,0.21084091663360596,1.257477045059204,✓,✓,0.26322681871405085,0.8956,0.5830854177474976,✗,✗,0.9376184377344234,62.13252258300781,0.02326023517643212,0.04682677239179611,8192.0,0.2009289413690567,0.21084091663360596,0.19986075162887573,0.8994926231155759,0.8956,0.8912,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.0001,0.01,0.21015357971191406,0.8990677999999996,0.21085059642791748,1.2848061323165894,✓,✓,0.26321254534416605,0.895,0.6103795170783997,✗,✗,0.9376391723621518,68.5960693359375,0.021662756022967702,0.04361077770590782,8192.0,0.20091676712036133,0.21085059642791748,0.19985406398773192,0.8995260301507517,0.895,0.8909,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.0001,0.2095976620912552,0.899127,0.2102750778198242,1.187402606010437,✓,✓,0.2633611047453882,0.8935,0.5123425126075745,✗,✗,0.9384211791414838,45.81053161621094,0.025377225778461944,0.05108863115310669,8192.0,0.20105144381523132,0.2102750778198242,0.1999762773513794,0.900512040201003,0.8935,0.8915,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.001,0.20959816873073578,0.8991061999999999,0.21027731895446777,1.1893706321716309,✓,✓,0.26335846685241215,0.8935,0.5143079161643982,✗,✗,0.9384211044933407,46.28911209106445,0.025204979292598108,0.05074186995625496,8192.0,0.2010485827922821,0.21027731895446777,0.19997353553771974,0.9005119195979878,0.8935,0.8914,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.01,0.20958676934242249,0.8992204000000001,0.21026911735534667,1.2097551822662354,✓,✓,0.26333022384379845,0.895,0.5346623659133911,✗,✗,0.9384230453450603,51.194122314453125,0.02365183904148732,0.047615136951208115,8192.0,0.20102456212043762,0.21026911735534667,0.19995605945587158,0.9005150552763797,0.895,0.8911,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.01,0.0001,0.20879803597927094,0.8998706,0.20930685997009277,1.033752679824829,✓,✓,0.26410408947455966,0.8956999999999999,0.3569350242614746,✗,✗,0.9409218097917227,8.490156173706055,0.036128553760883274,0.07273286581039429,8192.0,0.20173177123069763,0.20930685997009277,0.20059645175933838,0.9036590954773848,0.8956999999999999,0.898,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.01,0.001,0.20879101753234863,0.8998706000000002,0.2093003511428833,1.0341453552246094,✓,✓,0.26409880078120085,0.8956,0.3573225140571594,✗,✗,0.9409216125751716,8.612667083740234,0.035973474004168254,0.07242066413164139,8192.0,0.201726034283638,0.2093003511428833,0.2005911350250244,0.9036587738693451,0.8956,0.8975,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.01,0.01,0.20872274041175842,0.8998493999999997,0.20923395156860353,1.038164496421814,✓,✓,0.2640439484035292,0.8958,0.36129385232925415,✗,✗,0.9409145620834547,9.799449920654297,0.03469220722292936,0.06984125822782516,8192.0,0.20167644321918488,0.20923395156860353,0.20054802894592286,0.9036472763819071,0.8958,0.8973,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,30.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.0001,0.0001,0.21232984960079193,0.8984407999999998,0.2118248462677002,1.4124257564544678,✓,?,0.26289561571985354,0.8986,0.740195095539093,✗,?,0.9351263222454035,97.5180892944336,0.022452070275250258,0.04519980028271675,8192.0,0.2006259560585022,0.2118248462677002,0.19951903820037842,0.8963741507537671,0.8986,0.887,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,30.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.0001,0.001,0.21233868598937988,0.8984564,0.21183624267578124,1.414568305015564,✓,?,0.26289806150930184,0.8983,0.7423121929168701,✗,?,0.9351541951573135,98.03985595703125,0.022233277286744492,0.04475933313369751,8192.0,0.2006286084651947,0.21183624267578124,0.19952316284179689,0.8963984723618065,0.8983,0.8865,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,30.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.0001,0.01,0.21236546337604523,0.8986466000000001,0.21187212467193603,1.4375498294830322,✓,?,0.2629314758986508,0.8987,0.7652008533477783,✗,?,0.935280501415141,103.55216979980469,0.02043678102430577,0.04114268347620964,8192.0,0.20065823197364807,0.21187212467193603,0.1995660901069641,0.8965599195979875,0.8987,0.8868,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,30.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.0001,0.21079574525356293,0.8986453999999999,0.21040117740631104,1.2651715278625488,✓,?,0.26314334454692545,0.9004,0.5914270281791687,✗,?,0.9368878688722037,63.686195373535156,0.02473709201238385,0.04979993402957916,8192.0,0.20085163414478302,0.21040117740631104,0.19973604679107665,0.8985748743718572,0.9004,0.8891,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,30.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.001,0.21079805493354797,0.8986579999999998,0.2104048490524292,1.2668726444244385,✓,?,0.2631427537419241,0.9005,0.5931172966957092,✗,?,0.936898050063806,64.10555267333984,0.024552523304961122,0.049428366124629974,8192.0,0.20085099339485168,0.2104048490524292,0.19973676204681395,0.8985912361809024,0.9005,0.8897,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,30.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.01,0.2108035534620285,0.8987709999999999,0.21040749549865723,1.2848563194274902,✓,?,0.26314051417877937,0.9013,0.6110029220581055,✗,?,0.9369939734257084,68.47561645507812,0.022896911910879055,0.0460953414440155,8192.0,0.2008485645055771,0.21040749549865723,0.19974371194839477,0.8987056482412037,0.9013,0.8897,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,30.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.01,0.0001,0.2088702768087387,0.8996084000000001,0.20866470336914061,1.0348390340805054,✓,?,0.26408604360333077,0.903,0.35810282826423645,✗,?,0.9408222564758508,8.755138397216797,0.03612937536568462,0.0727345198392868,8192.0,0.20171549916267395,0.20866470336914061,0.2005533218383789,0.9035351557788919,0.903,0.8998,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,30.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.01,0.001,0.20886309444904327,0.8996092000000001,0.20865774154663086,1.0352413654327393,✓,?,0.26408104336346416,0.9032,0.35850438475608826,✗,?,0.9408180392937495,8.878290176391602,0.03598520592858385,0.07244428247213364,8192.0,0.2017100751399994,0.20865774154663086,0.20054802894592286,0.9035282814070333,0.9032,0.9,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,30.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.01,0.01,0.208794504404068,0.89959,0.20858604907989503,1.039340853691101,✓,?,0.2640275780603969,0.9029,0.36254385113716125,✗,?,0.9408245746929136,10.076598167419434,0.034719146238014885,0.06989549100399017,8192.0,0.20166198909282684,0.20858604907989503,0.20050578117370604,0.9035389346733654,0.9029,0.8992,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,50.0,rayleigh_zf,10.0 dB,spec,vanilla,1.0,0.0,0.2192515879869461,0.8976646,0.22056775093078612,2.178058946852031,✓,-,0.2611588744318032,0.899,1.5118034709178063,✓,-,0.9274143503660279,267.66552734375,0.03487472932019379,0.07020870596170425,8192.0,0.19903740286827087,0.22056775093078612,0.19804174900054933,0.8867926432160781,0.899,0.8811,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-vanilla_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,50.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.0001,0.0001,0.21833275258541107,0.8975556,0.2196439504623413,2.076301097869873,✓,✓,0.2613277502723863,0.8948,1.4095131158828735,✓,✓,0.9281157299199142,246.1063232421875,0.028831152438405526,0.05804196745157242,8192.0,0.19919398427009583,0.2196439504623413,0.19829108715057372,0.8876512562814055,0.8948,0.8843,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,50.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.0001,0.001,0.2184174805879593,0.8975999999999998,0.21972789764404296,2.065274953842163,✓,✓,0.261366284111204,0.8943,1.3983136415481567,✓,✓,0.9283275430210275,243.69256591796875,0.028387759713946664,0.05714934319257736,8192.0,0.1992291361093521,0.21972789764404296,0.1983276128768921,0.8879181507537668,0.8943,0.8848,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,50.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.0001,0.01,0.21886122226715088,0.8979746,0.22016100883483886,1.96917724609375,✓,✓,0.26174389650218793,0.8968,1.3010449409484863,✓,✗,0.9298762649948631,222.7637481689453,0.024337973424134372,0.048996441066265106,8192.0,0.19957230985164642,0.22016100883483886,0.1986772298812866,0.8898353366834151,0.8968,0.8855999999999999,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise0.1-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,50.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.0001,0.21334266662597656,0.8981077999999999,0.21442556381225586,1.474707841873169,✓,✓,0.26258208592105725,0.8975,0.8032339215278625,✗,✗,0.9340558469246818,110.83789825439453,0.026236487466534626,0.05281846970319748,8192.0,0.20033887028694153,0.21442556381225586,0.199476957321167,0.8950326432160777,0.8975,0.8906000000000001,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,50.0,rayleigh_zf,10.0 dB,spec,channel_grad,0.001,0.001,0.21334674954414368,0.8981432,0.21442699432373047,1.4714741706848145,✓,✓,0.26259703630245557,0.8968,0.7999594807624817,✗,✗,0.9341115866241441,110.17304992675781,0.025920339860453345,0.05218201130628586,8192.0,0.2003517746925354,0.21442699432373047,0.19948776960372924,0.8951009849246212,0.8968,0.8902,cnn-9_cifar10_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise0.1-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
