Model,Dataset,Epochs,Channel Type,Channel Param,Norm Type,Objective,KL Penalty,Chan Penalty,Pop Loss CE (MC),Pop Err 01 (MC),Risk CE (LHS),Bound CE (RHS),Valid CE,Eff CE,Emp Loss CE,Risk 01 (LHS),Bound 01 (RHS),Valid 01,Eff 01,Emp Err 01,KL Term,Channel Term,Lipschitz,Dimension,Train Loss CE,Pop Loss CE,Pop Loss CE (Wired),Train Err 01,Pop Err 01,Pop Err 01 (Wired),Folder,File
cnn-4,mnist,10.0,bec,outage 0.1,frob,vanilla,1.0,0.0,0.049061812460422516,0.1788616,0.049273240566253665,10.827030455869128,✓,-,0.08680293317263732,0.17920000000000003,10.67433849826493,✓,-,0.23949489077683483,2556.71875,0.13267394748723166,0.004370036069303751,9216.0,0.04893307760357857,0.049273240566253665,0.046815219521522525,0.17934952301255228,0.17920000000000003,0.16959999999999997,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-vanilla_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.0001,0.0001,0.04880217835307121,0.17761800000000003,0.04860101938247681,19.82898712158203,✓,✓,0.0865709670189892,0.17510000000000003,19.676727294921875,✓,✓,0.2388334656146961,2557.012939453125,9.134092536713426,0.3008602261543274,9216.0,0.04875290393829346,0.04860101938247681,0.046212422847747806,0.1787507280334729,0.17510000000000003,0.1703,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-bec-outage0.1-frob-kl0.0001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.0001,0.001,0.04867231473326683,0.1725562,0.0485127180814743,18.74626922607422,✓,✓,0.08607439186935176,0.17079999999999995,18.597537994384766,✓,✓,0.23480698268980774,2717.564208984375,7.399952116757378,0.24374082684516907,9216.0,0.04836619645357132,0.0485127180814743,0.04579465091228485,0.17511598326359837,0.17079999999999995,0.16469999999999996,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-bec-outage0.1-frob-kl0.0001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.0001,0.01,0.1979813277721405,0.8240744000000002,0.19789180755615235,4.1482930183410645,✓,✗,0.26071850936396634,0.8226,3.5344133377075195,✓,✗,0.8745980434690972,548.1947021484375,1.0185984548866023,0.03355076164007187,9216.0,0.1986362338066101,0.19789180755615235,0.19771336317062377,0.8238901422594127,0.8226,0.8167,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.0001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.001,0.0001,0.051587749272584915,0.18812740000000003,0.051355397701263426,19.453174591064453,✓,✗,0.08973856739148692,0.18700000000000006,19.29328155517578,✓,✗,0.24963266689138167,2290.300048828125,9.83633015318066,0.3239906430244446,9216.0,0.051225267350673676,0.051355397701263426,0.04868997931480408,0.18853539748953968,0.18700000000000006,0.18089999999999995,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-bec-outage0.1-frob-kl0.001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.001,0.001,0.05140891671180725,0.18235639999999995,0.051225459575653075,18.171375274658203,✓,✗,0.08919928016655515,0.18000000000000005,18.015714645385742,✓,✗,0.244859359050961,2435.387939453125,7.966985141628489,0.26241785287857056,9216.0,0.0508028045296669,0.051225459575653075,0.04822822213172913,0.1842046861924686,0.18000000000000005,0.1745,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-bec-outage0.1-frob-kl0.001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.19771398603916168,0.8243360000000001,0.1976175308227539,3.962916135787964,✓,✗,0.26039937387610157,0.8228,3.3482837677001953,✓,✗,0.8750317614130838,469.5972595214844,1.1536607672901307,0.0379994660615921,9216.0,0.19834333658218384,0.1976175308227539,0.19740231037139894,0.8243938744769858,0.8228,0.8224,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.01,0.0001,0.07968965172767639,0.2926428,0.07928853034973145,19.689037322998047,✓,✗,0.12200203396339553,0.2932,19.45508575439453,✓,✗,0.3559533343230895,1114.4464111328125,14.76627567547892,0.48637399077415466,9216.0,0.07719951122999191,0.07928853034973145,0.07458059191703796,0.2873990962343099,0.2932,0.2823,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-bec-outage0.1-frob-kl0.01_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.01,0.001,0.08008966594934464,0.2840202,0.0797788679599762,17.174854278564453,✓,✗,0.1221646884282931,0.28690000000000004,16.948379516601562,✓,✗,0.34863862310545857,1156.1756591796875,12.089047240873555,0.39819100499153137,9216.0,0.0773334726691246,0.0797788679599762,0.07471571564674377,0.280465907949791,0.28690000000000004,0.27559999999999996,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-bec-outage0.1-frob-kl0.01_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.01,0.01,0.19695095717906952,0.8417724,0.19680846929550172,3.7186484336853027,✓,✗,0.25948037774660637,0.8394,3.0873775482177734,✓,✗,0.8907512539002322,181.00448608398438,2.071848339842283,0.0682428777217865,9216.0,0.19750650227069855,0.19680846929550172,0.19645487070083617,0.8427332552301238,0.8394,0.8402000000000001,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.01_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,bec,outage 0.1,frob,vanilla,1.0,0.0,0.03473434969782829,0.12323039999999999,0.034809866547584535,17.4271519831802,✓,-,0.06834580176972695,0.125,17.31732134811706,✓,-,0.17817643683286755,4188.431640625,0.13267394748723166,0.004370036069303751,9216.0,0.0348811075091362,0.034809866547584535,0.03305437564849854,0.12489620083682003,0.125,0.11639999999999995,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-vanilla_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.0001,0.0001,0.034871917217969894,0.12366460000000001,0.034758052229881285,22.752971649169922,✓,✗,0.06851015719388313,0.12219999999999998,22.642295837402344,✓,✗,0.179184737984202,4126.609375,5.709873006698554,0.18807272613048553,9216.0,0.03500274568796158,0.034758052229881285,0.03301049768924713,0.12577456066945603,0.12219999999999998,0.11539999999999995,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-bec-outage0.1-frob-kl0.0001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.0001,0.001,0.0328698456287384,0.113571,0.032760226726531984,23.510700225830078,✓,✓,0.06568983784665194,0.11309999999999998,23.40755844116211,✓,✓,0.1688352579651333,4599.3212890625,4.5481156711735995,0.14980657398700714,9216.0,0.032917000353336334,0.032760226726531984,0.030934754014015197,0.11679702092050197,0.11309999999999998,0.1069,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-bec-outage0.1-frob-kl0.0001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.0001,0.01,0.19794213771820068,0.8020082,0.19788068532943726,5.174749851226807,✓,✗,0.26068514914667984,0.8022,4.58167028427124,✓,✗,0.8537647851804293,863.6243286132812,0.778152613677421,0.02563091740012169,9216.0,0.1986066997051239,0.19788068532943726,0.19768738746643066,0.7999651213389106,0.8022,0.7911,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.0001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.0001,0.03956913948059082,0.1410544,0.039439338445663455,20.506813049316406,✓,✗,0.07423999603893047,0.13929999999999998,20.383216857910156,✓,✗,0.1978375587013458,3251.825439453125,7.016353389184254,0.23110578954219818,9216.0,0.039294756948947906,0.039439338445663455,0.03722460269927978,0.14212776569037655,0.13929999999999998,0.13260000000000005,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-bec-outage0.1-frob-kl0.001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.001,0.0372345931828022,0.1287828,0.03712104856967926,20.542112350463867,✓,✗,0.07102374941201203,0.12860000000000005,20.427764892578125,✓,✗,0.1853706515143673,3624.787353515625,5.541507184271522,0.1825270652770996,9216.0,0.036876920610666275,0.03712104856967926,0.03482645153999329,0.13117338912133886,0.12860000000000005,0.12,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-bec-outage0.1-frob-kl0.001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.19715185463428497,0.798059,0.1970809817314148,4.580297470092773,✓,✗,0.25974025919046806,0.7934,3.9882469177246094,✓,✗,0.8517907583721149,657.38427734375,1.0276457376627164,0.03384876251220703,9216.0,0.19774170219898224,0.1970809817314148,0.1968028426170349,0.7977208368200825,0.7934,0.7897000000000001,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.01,0.0001,0.07648011296987534,0.28101680000000007,0.07602434754371643,19.28150749206543,✓,✗,0.11823867238857962,0.27990000000000004,19.055864334106445,✓,✗,0.343882239171947,1176.734130859375,14.116527092529994,0.46497246623039246,9216.0,0.07410535216331482,0.07602434754371643,0.07156867980957031,0.27596836820083676,0.27990000000000004,0.2599,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-bec-outage0.1-frob-kl0.01_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.01,0.001,0.07496073842048645,0.26539640000000003,0.07460224628448486,16.964637756347656,✓,✗,0.11605778789234793,0.2621,16.751548767089844,✓,✗,0.3291469527747274,1255.2938232421875,11.49367509618539,0.3785805404186249,9216.0,0.07231882214546204,0.07460224628448486,0.06978646516799927,0.2620810711297071,0.2621,0.24609999999999999,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-bec-outage0.1-frob-kl0.01_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.01,0.01,0.1961837112903595,0.8316028000000002,0.19607573747634888,3.803257465362549,✓,✗,0.2585804619843343,0.8299,3.1796884536743164,✓,✗,0.8821495328967204,192.4039764404297,2.118520891391818,0.06978018581867218,9216.0,0.19668403267860413,0.19607573747634888,0.19565564393997192,0.8326591799163165,0.8299,0.8238,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.01_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,frob,vanilla,1.0,0.0,0.026705114170908928,0.09334579999999998,0.02635981738567352,23.040390014648438,✓,-,0.0572302894462068,0.09260000000000002,22.954105377197266,✓,-,0.14351485206672887,5571.87939453125,0.13267394748723166,0.004370036069303751,9216.0,0.026783393695950508,0.02635981738567352,0.02520299255847931,0.09515738912133875,0.09260000000000002,0.08879999999999999,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-vanilla_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.0001,0.0001,0.026957616209983826,0.09392440000000002,0.026915925741195678,26.550756454467773,✓,✗,0.05758771596850909,0.09450000000000003,26.463912963867188,✓,✗,0.1444321002220233,5399.24267578125,4.346908915748269,0.14317919313907623,9216.0,0.02703837864100933,0.026915925741195678,0.025539764761924745,0.09593332217573214,0.09450000000000003,0.09109999999999996,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-bec-outage0.1-frob-kl0.0001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.0001,0.001,0.024583615362644196,0.0835536,0.024565498530864715,28.301355361938477,✓,✓,0.054235011286192666,0.08289999999999997,28.22237205505371,✓,✓,0.1332183481177746,6046.1630859375,3.4676777932865726,0.11421893537044525,9216.0,0.024660220369696617,0.024565498530864715,0.023099952936172487,0.08650865271966518,0.08289999999999997,0.08179999999999998,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-bec-outage0.1-frob-kl0.0001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.0001,0.01,0.19765779376029968,0.7768915999999998,0.19766077995300294,6.109734058380127,✓,✗,0.26036352127342366,0.7724,5.539221286773682,✓,✗,0.8308763629966553,1111.4464111328125,0.7242960938970686,0.023856982588768005,9216.0,0.19831110537052155,0.19766077995300294,0.19748892784118652,0.7741065774058575,0.7724,0.7658,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.0001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.001,0.0001,0.03316282853484154,0.11567639999999998,0.03326993882656097,21.679445266723633,✓,✗,0.06549646110389334,0.11670000000000003,21.57598876953125,✓,✗,0.16895258512161243,3808.76025390625,5.944192586361447,0.19579078257083893,9216.0,0.03277508169412613,0.03326993882656097,0.03116694986820221,0.11689663598326336,0.11670000000000003,0.11329999999999996,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-bec-outage0.1-frob-kl0.001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.001,0.001,0.030097395181655884,0.101482,0.03018140494823456,22.256698608398438,✓,✗,0.061271431575101835,0.1028,22.164180755615234,✓,✗,0.1537877323214646,4273.56005859375,4.639073469664346,0.15280255675315857,9216.0,0.029689345508813858,0.03018140494823456,0.028004592657089232,0.10387772384937222,0.1028,0.09889999999999999,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-bec-outage0.1-frob-kl0.001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.19555161893367767,0.764158,0.19557780027389526,5.211984157562256,✓,✗,0.2578395985927502,0.767,4.647535800933838,✓,✗,0.8222880746661476,786.537841796875,1.161567780734185,0.03825990855693817,9216.0,0.1960075944662094,0.19557780027389526,0.19516589641571044,0.7644977405857736,0.767,0.7588,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.01,0.0001,0.07564770430326462,0.2767902,0.0760400950908661,19.24125862121582,✓,✗,0.11738531361278612,0.27690000000000003,19.01852035522461,✓,✗,0.34012263306457347,1178.6392822265625,14.072259941511527,0.46351438760757446,9216.0,0.07340599596500397,0.0760400950908661,0.07111128568649291,0.27241991631799173,0.27690000000000003,0.25960000000000005,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-bec-outage0.1-frob-kl0.01_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.01,0.001,0.07381677627563477,0.26003860000000006,0.07416148781776429,16.945173263549805,✓,✗,0.11483040056380779,0.2632,16.735864639282227,✓,✗,0.32413904476706457,1263.7457275390625,11.444712958010363,0.37696781754493713,9216.0,0.07131512463092804,0.07416148781776429,0.06896433234214783,0.25737646861924696,0.2632,0.24570000000000003,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-bec-outage0.1-frob-kl0.01_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.01,0.01,0.19546633958816528,0.8220502000000001,0.19553886651992797,3.9301507472991943,✓,✗,0.2577287733918606,0.8240000000000001,3.3144192695617676,✓,✗,0.873460177400259,200.33123779296875,2.221740713334583,0.07318005710840225,9216.0,0.19590747356414795,0.19553886651992797,0.19510152339935302,0.8225659246861907,0.8240000000000001,0.8184,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.01_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,40.0,bec,outage 0.1,frob,vanilla,1.0,0.0,0.021177206188440323,0.0737664,0.020886066555976867,28.17631927523261,✓,-,0.04933688625787205,0.07269999999999999,28.106002186485444,✓,-,0.11965397500503841,6835.76416015625,0.13267394748723166,0.004370036069303751,9216.0,0.02125207707285881,0.020886066555976867,0.019504842162132264,0.075267380753138,0.07269999999999999,0.06879999999999997,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch40_bs250_lr0.001_mon0.95_dp0.0_objective-vanilla_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,frob,vanilla,1.0,0.0,0.01754920557141304,0.06127399999999999,0.01727173775434494,32.6682494953773,✓,-,0.044049513398171626,0.06030000000000002,32.608310171508144,✓,-,0.1039888372673281,7939.89501953125,0.13267394748723166,0.004370036069303751,9216.0,0.01767311431467533,0.01727173775434494,0.016427749395370485,0.06253318828451879,0.06030000000000002,0.058599999999999985,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-vanilla_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,frob,channel_grad,0.0001,0.0001,0.018060723319649696,0.06271400000000002,0.018046095967292786,33.61537551879883,✓,✗,0.0447299898367213,0.06310000000000004,33.5542106628418,✓,✗,0.10589618228146208,7426.29736328125,3.174647801865148,0.10456706583499908,9216.0,0.018127480521798134,0.018046095967292786,0.01693577617406845,0.06406744769874474,0.06310000000000004,0.05889999999999995,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-bec-outage0.1-frob-kl0.0001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,frob,channel_grad,0.0001,0.001,0.016552135348320007,0.056319200000000014,0.016538237035274506,35.90631866455078,✓,✓,0.042534151951866925,0.05740000000000001,35.8501091003418,✓,✓,0.09874401523990978,8127.646484375,2.609496526760631,0.0859520211815834,9216.0,0.016669077798724174,0.016538237035274506,0.015541438758373261,0.05833857740585774,0.05740000000000001,0.055499999999999994,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-bec-outage0.1-frob-kl0.0001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,frob,channel_grad,0.0001,0.01,0.1957109272480011,0.7072422000000002,0.19572459459304808,7.804932594299316,✓,✗,0.25804217347252556,0.7055,7.292162895202637,✓,✗,0.7708116710689288,1510.3837890625,0.8509047263403244,0.028027238324284554,9216.0,0.19619382917881012,0.19572459459304808,0.19529577493667602,0.7078429456066955,0.7055,0.7013,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.0001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,frob,channel_grad,0.001,0.0001,0.025589359924197197,0.08738500000000002,0.025654208660125733,23.41632652282715,✓,✗,0.05476556604221875,0.08740000000000003,23.335922241210938,✓,✗,0.13517046451388026,4487.64404296875,4.94332655237311,0.1628240942955017,9216.0,0.025034768506884575,0.025654208660125733,0.023387406766414643,0.08814071966527191,0.08740000000000003,0.08320000000000005,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-bec-outage0.1-frob-kl0.001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,frob,channel_grad,0.001,0.001,0.023064909502863884,0.07615480000000001,0.023064708709716795,24.170318603515625,✓,✗,0.05121941066462631,0.07650000000000001,24.098743438720703,✓,✗,0.12279340544563608,4922.5068359375,3.9343748077035974,0.12959107756614685,9216.0,0.022552011534571648,0.023064708709716795,0.021020498871803284,0.07785194979079492,0.07650000000000001,0.07240000000000002,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-bec-outage0.1-frob-kl0.001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.10723703354597092,0.2682314,0.10726542472839355,14.119173049926758,✓,✗,0.15264313303715688,0.26959999999999995,13.934814453125,✓,✗,0.33700249496161316,2161.309326171875,4.941561295109195,0.16276594996452332,9216.0,0.10290117561817169,0.10726542472839355,0.1011702299118042,0.2694774225941424,0.26959999999999995,0.2639,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,frob,channel_grad,0.01,0.0001,0.07601233571767807,0.27604639999999997,0.07550092339515686,18.902542114257812,✓,✗,0.11732074317163371,0.26970000000000005,18.68232536315918,✓,✗,0.3375384597864546,1178.98486328125,13.73471850411456,0.4523963928222656,9216.0,0.07335305213928223,0.07550092339515686,0.07055021524429321,0.269982058577406,0.26970000000000005,0.2592,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-bec-outage0.1-frob-kl0.01_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,bec,outage 0.1,frob,channel_grad,0.01,0.001,0.07420508563518524,0.257904,0.07373294234275818,16.643314361572266,✓,✗,0.11478444237321887,0.25249999999999995,16.438030242919922,✓,✗,0.32006866263062794,1265.765625,11.138678331707213,0.3668875992298126,9216.0,0.07127805799245834,0.07373294234275818,0.06856480836868287,0.25356103765690363,0.25249999999999995,0.2409,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-bec-outage0.1-frob-kl0.01_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
