Model,Dataset,Epochs,Channel Type,Channel Param,Norm Type,Objective,KL Penalty,Chan Penalty,Pop Loss CE (MC),Pop Err 01 (MC),Risk CE (LHS),Bound CE (RHS),Valid CE,Eff CE,Emp Loss CE,Risk 01 (LHS),Bound 01 (RHS),Valid 01,Eff 01,Emp Err 01,KL Term,Channel Term,Lipschitz,Dimension,Train Loss CE,Pop Loss CE,Pop Loss CE (Wired),Train Err 01,Pop Err 01,Pop Err 01 (Wired),Folder,File
fcn-4,mnist,20.0,bec,outage 0.1,frob,vanilla,1.0,0.0,0.04467727988958359,0.16389420000000002,0.04489132761955261,22.16581735256363,✓,-,0.07959003183981436,0.16590000000000005,22.028555808411063,✓,-,0.21685157599238142,5355.77490234375,0.06700526789924707,0.008666250854730606,600.0,0.04336412250995636,0.04489132761955261,0.04126728773117065,0.15900389999999998,0.16590000000000005,0.1511,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-vanilla_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.0001,0.0001,0.045284587889909744,0.16599500000000003,0.04464550614356995,23.355993270874023,✓,✗,0.08087079226662902,0.16310000000000002,23.21544647216797,✓,✗,0.22141802367823132,5208.72412109375,1.8529480624752848,0.23965448141098022,600.0,0.044345755130052567,0.04464550614356995,0.042826080322265626,0.16308826666666662,0.16310000000000002,0.15659999999999996,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-bec-outage0.1-frob-kl0.0001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.0001,0.001,0.04494762048125267,0.1640748,0.0443306028842926,23.573583602905273,✓,✗,0.08044949536932205,0.16110000000000002,23.434301376342773,✓,✗,0.21973165756733593,5285.35546875,1.7593791935869478,0.22755257785320282,600.0,0.044022414833307266,0.0443306028842926,0.04252621233463287,0.16157809999999984,0.16110000000000002,0.15480000000000005,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-bec-outage0.1-frob-kl0.0001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.0001,0.01,0.04417678341269493,0.15672020000000003,0.043728646636009214,25.44247055053711,✓,✓,0.0793471180792053,0.15400000000000003,25.3082332611084,✓,✓,0.21358467441011064,5851.984375,1.3211602384639305,0.1708747148513794,600.0,0.04317803680896759,0.043728646636009214,0.04180299043655396,0.15609030000000004,0.15400000000000003,0.14980000000000004,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.0001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.0001,0.050967682152986526,0.18657500000000005,0.05029321312904358,19.439037322998047,✓,✗,0.0871635886234935,0.18500000000000005,19.283559799194336,✓,✗,0.24264082463110262,4186.3916015625,2.0884223134717512,0.27010998129844666,600.0,0.049214255064725876,0.05029321312904358,0.04756576716899872,0.18219553333333327,0.18500000000000005,0.17659999999999998,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-bec-outage0.1-frob-kl0.001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.001,0.050587356090545654,0.18413220000000002,0.04993578493595123,19.56863784790039,✓,✗,0.08669626206997277,0.18279999999999996,19.414867401123047,✓,✗,0.24046624694394536,4244.32666015625,1.9836786847805632,0.2565627694129944,600.0,0.048850324004888535,0.04993578493595123,0.04724040627479553,0.18022559999999987,0.18279999999999996,0.17410000000000003,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-bec-outage0.1-frob-kl0.001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.04952685162425041,0.17425360000000004,0.049046292901039124,20.88007354736328,✓,✗,0.0853147360500617,0.17269999999999996,20.73355484008789,✓,✗,0.23183151751391806,4691.224609375,1.4792947318492553,0.19132733345031738,600.0,0.04777660593390465,0.049046292901039124,0.046337494254112245,0.17243589999999992,0.17269999999999996,0.16759999999999997,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.001_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.01,0.0001,0.10622286796569824,0.39049740000000016,0.1054465651512146,8.79281997680664,✓,✗,0.15099383930456667,0.3912,8.493524551391602,✓,✗,0.450289854653547,1301.8399658203125,3.010690414576674,0.38939324021339417,600.0,0.10149797797203064,0.1054465651512146,0.10008598566055298,0.37834293333333324,0.3912,0.37139999999999995,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-bec-outage0.1-frob-kl0.01_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.01,0.001,0.10612993687391281,0.38823539999999995,0.10537368059158325,8.698099136352539,✓,✗,0.15086933165304184,0.3883,8.400667190551758,✓,✗,0.4483010782806802,1305.688232421875,2.902247097384366,0.37536752223968506,600.0,0.10139160603284836,0.10537368059158325,0.09999340176582336,0.37639516666666656,0.3883,0.37029999999999996,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-bec-outage0.1-frob-kl0.01_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.01,0.01,0.10623981058597565,0.37752399999999997,0.10560780763626099,8.317647933959961,✓,✗,0.1509496892453715,0.37439999999999996,8.029335021972656,✓,✗,0.43926191229551337,1364.4888916015625,2.290782324651577,0.2962825894355774,600.0,0.10146032273769379,0.10560780763626099,0.10019164085388184,0.3675686333333336,0.37439999999999996,0.363,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.01_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
