Model,Dataset,Epochs,Channel Type,Channel Param,Norm Type,Objective,KL Penalty,Chan Penalty,Pop Loss CE (MC),Pop Err 01 (MC),Risk CE (LHS),Bound CE (RHS),Valid CE,Eff CE,Emp Loss CE,Risk 01 (LHS),Bound 01 (RHS),Valid 01,Eff 01,Emp Err 01,KL Term,Channel Term,Lipschitz,Dimension,Train Loss CE,Pop Loss CE,Pop Loss CE (Wired),Train Err 01,Pop Err 01,Pop Err 01 (Wired),Folder,File
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,frob,channel_grad,0.0001,0.0001,0.08263283222913742,0.22673999999999997,0.08012597560882569,35.026611328125,✓,✗,0.06306793494204535,0.22240000000000004,34.928062438964844,✓,✗,0.1616152378835514,8476.369140625,0.24326462145078184,0.15486706793308258,600.0,0.030996091663837433,0.08012597560882569,0.029217857122421264,0.11057699999999988,0.22240000000000004,0.10429999999999995,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-frob-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,frob,channel_grad,0.0001,0.001,0.08261861652135849,0.2266596,0.080124431848526,35.17037582397461,✓,✗,0.062975608127665,0.22219999999999995,35.07204055786133,✓,✗,0.16131095350092872,8512.2353515625,0.24090784872173782,0.15336669981479645,600.0,0.030928323045372963,0.080124431848526,0.029146426916122438,0.11031540000000009,0.22219999999999995,0.10409999999999997,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-frob-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,frob,channel_grad,0.0001,0.01,0.08250437676906586,0.22594620000000004,0.08009375929832459,36.45820617675781,✓,✗,0.06224111749786842,0.22219999999999995,36.36159896850586,✓,✗,0.15884786805274811,8832.921875,0.22200683010415975,0.1413339376449585,600.0,0.0303934458643198,0.08009375929832459,0.02859804630279541,0.10820236666666663,0.22219999999999995,0.10199999999999998,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-frob-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,frob,channel_grad,0.001,0.0001,0.09063325077295303,0.2652432,0.08836349248886108,22.284767150878906,✓,✗,0.07443577112183983,0.264,22.161989212036133,✓,✗,0.19721455921694808,5323.181640625,0.3386551661870016,0.2155945748090744,600.0,0.03944278508424759,0.08836349248886108,0.03729746043682099,0.14157706666666675,0.264,0.13319999999999999,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-frob-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,frob,channel_grad,0.001,0.001,0.09053710103034973,0.264857,0.08827047348022461,22.365795135498047,✓,✗,0.07429789787405094,0.2643,22.24341583251953,✓,✗,0.19667869612046773,5344.0517578125,0.3350161750198415,0.2132779210805893,600.0,0.03933868184685707,0.08827047348022461,0.03719492554664612,0.14110566666666682,0.2643,0.133,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-frob-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,frob,channel_grad,0.001,0.01,0.08976041525602341,0.2619146,0.08757807612419129,23.12090492248535,✓,✗,0.07317531235838245,0.26170000000000004,23.00177574157715,✓,✗,0.19230498506003318,5537.30078125,0.3055651295684419,0.19452880322933197,600.0,0.038492485880851746,0.08757807612419129,0.03634102344512939,0.13725629999999997,0.26170000000000004,0.13039999999999996,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-frob-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,frob,channel_grad,0.01,0.0001,0.15393836796283722,0.5126468000000001,0.1525096297264099,6.563372611999512,✓,✗,0.148358288947796,0.5126,6.272015571594238,✓,✗,0.43971553818521847,1349.1732177734375,0.5985800136716417,0.3810678720474243,600.0,0.09925787150859833,0.1525096297264099,0.09674091339111328,0.36801500000000004,0.5126,0.35729999999999995,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-frob-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,frob,channel_grad,0.01,0.001,0.15387378633022308,0.5124396000000001,0.1524493932723999,6.563802719116211,✓,✗,0.1482968734663218,0.512,6.272939682006836,✓,✗,0.4391601009296251,1350.53662109375,0.5939991373283263,0.3781515955924988,600.0,0.0992056354880333,0.1524493932723999,0.09669453501701356,0.3674701333333336,0.512,0.35629999999999995,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-frob-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,frob,channel_grad,0.01,0.01,0.15330441296100616,0.5103792000000001,0.1519283890724182,6.581064224243164,✓,✗,0.14780105392306486,0.5109,6.294433116912842,✓,✗,0.43443187890519014,1365.5347900390625,0.5547589931045274,0.3531705439090729,600.0,0.09878486394882202,0.1519283890724182,0.09633264541625977,0.3628666666666666,0.5109,0.3526,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-frob-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,0.0 dB,spec,vanilla,1.0,0.0,0.11509790271520615,0.3724408,0.1186290979385376,13.367685348841352,✓,-,0.10598586688452173,0.3769,13.15856859711515,✓,-,0.31510261861072486,3148.27978515625,0.18268329954984266,0.11629980057477951,600.0,0.06414077430963516,0.1186290979385376,0.062022483348846434,0.2489144666666665,0.3769,0.24109999999999998,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-vanilla_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.0001,0.0001,0.11495468765497208,0.3730241999999999,0.11635704040527343,13.430907249450684,✓,✓,0.1066932575023236,0.3752,13.220965385437012,✓,✗,0.31663452131150116,3098.524169921875,0.44749952481428656,0.28488704562187195,600.0,0.06471133977174759,0.11635704040527343,0.06289085745811462,0.2503498000000003,0.3752,0.23960000000000004,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.0001,0.001,0.11500786989927292,0.3733310000000001,0.11640830039978027,13.430663108825684,✓,✓,0.10670789091361303,0.37549999999999994,13.220800399780273,✓,✗,0.3165709465612371,3099.7841796875,0.4421747370726468,0.28149718046188354,600.0,0.0647229254245758,0.11640830039978027,0.06289784908294678,0.2502863333333331,0.37549999999999994,0.23950000000000005,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.0001,0.01,0.11561961472034454,0.3766802,0.1170109748840332,13.432897567749023,✓,✗,0.10711638184472463,0.3771,13.223161697387695,✓,✗,0.3168525115454901,3111.07861328125,0.39801839227507513,0.25338637828826904,600.0,0.06505165994167328,0.1170109748840332,0.0632155179977417,0.2505513000000002,0.3771,0.23960000000000004,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.0001,0.11955785751342773,0.3913466000000001,0.12095520496368409,12.050138473510742,✓,✗,0.11156908439623395,0.395,11.829316139221191,✓,✗,0.33239091577110574,2752.899169921875,0.4619828351194383,0.2941074073314667,600.0,0.0686594694852829,0.12095520496368409,0.06680967807769775,0.2651313000000002,0.395,0.25260000000000005,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.001,0.11959878355264664,0.3916368,0.12099952697753906,12.047632217407227,✓,✗,0.11159406516458505,0.395,11.826902389526367,✓,✗,0.3323231945346875,2753.6171875,0.4566122638935898,0.2906883955001831,600.0,0.06868007034063339,0.12099952697753906,0.06682764887809753,0.26506910000000006,0.395,0.2528,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.01,0.1202080026268959,0.3948642,0.12161039113998413,12.033147811889648,✓,✗,0.11208699769549789,0.39859999999999995,11.812698364257812,✓,✗,0.3325375869667048,2760.985595703125,0.411833301161482,0.26218122243881226,600.0,0.06907954812049866,0.12161039113998413,0.06721727848052979,0.2652680666666666,0.39859999999999995,0.2529,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.01,0.0001,0.16597580909729004,0.5650754,0.16752400398254394,5.361917018890381,✓,✗,0.16470694107442874,0.5689,5.027774333953857,✓,✗,0.4988493450022926,1062.7586669921875,0.5072725318113798,0.3229397237300873,600.0,0.11323607712984085,0.16752400398254394,0.1115847110748291,0.42620073333333336,0.5689,0.42190000000000005,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.01,0.001,0.1660776436328888,0.5655134,0.16762436628341676,5.3487653732299805,✓,✗,0.16485505445630827,0.5689,5.014601230621338,✓,✗,0.4990191601596059,1060.642822265625,0.5025890405423122,0.3199581205844879,600.0,0.11336279660463333,0.16762436628341676,0.11171321868896485,0.4263650999999997,0.5689,0.42210000000000003,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,10.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.01,0.01,0.16714715957641602,0.5699866000000001,0.16868115663528443,5.23222541809082,✓,✗,0.16638776788746462,0.5734,4.89754581451416,✓,✗,0.5010672029884362,1041.5439453125,0.4619721148557534,0.2941005825996399,600.0,0.11468345671892166,0.16868115663528443,0.11305140256881714,0.4284005666666664,0.5734,0.42410000000000003,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,20.0,rayleigh_zf,0.0 dB,spec,vanilla,1.0,0.0,0.093974769115448,0.27706680000000006,0.0980923593044281,22.28228108015232,✓,-,0.07988700976848337,0.28490000000000004,22.144530817990326,✓,-,0.21763727193047622,5355.77490234375,0.18268329954984266,0.11629980057477951,600.0,0.04359126091003418,0.0980923593044281,0.04189818799495697,0.1597065,0.28490000000000004,0.15690000000000004,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-vanilla_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,20.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.0001,0.0001,0.09218441694974899,0.27517179999999997,0.09357439875602722,21.835681915283203,✓,✓,0.08029447096910815,0.2791,21.69674301147461,✓,✓,0.2192346017100691,5210.67138671875,0.3268705769344141,0.20809227228164673,600.0,0.043903905898332596,0.09357439875602722,0.04212879538536072,0.16113339999999998,0.2791,0.15369999999999995,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,20.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.0001,0.001,0.09214950352907181,0.27509299999999987,0.09353241920471192,21.896337509155273,✓,✓,0.08021121518973404,0.279,21.757640838623047,✓,✓,0.21890862395808958,5226.6962890625,0.32243234095549955,0.2052668035030365,600.0,0.04384010657668114,0.09353241920471192,0.042065539956092836,0.1608416333333335,0.279,0.15300000000000002,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,20.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.0001,0.01,0.09207656234502792,0.274938,0.09336559772491455,22.449844360351562,✓,✓,0.07964810317016513,0.27880000000000005,22.31293487548828,✓,✓,0.2165590140542289,5371.1328125,0.28862769811357936,0.1837460994720459,600.0,0.043408360332250595,0.09336559772491455,0.04164309501647949,0.15874486666666662,0.27880000000000005,0.1493,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,20.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.0001,0.09808702766895294,0.30135480000000003,0.0997248113155365,17.72144317626953,✓,✗,0.08653452231643835,0.3033,17.56785011291504,✓,✗,0.2401280596899369,4186.3603515625,0.3734695736039551,0.2377581149339676,600.0,0.048724398016929626,0.0997248113155365,0.04695785641670227,0.17992136666666678,0.3033,0.17090000000000005,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,20.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.001,0.0980287566781044,0.30118179999999994,0.09965646862983704,17.764493942260742,✓,✗,0.08644709502421707,0.30310000000000004,17.611207962036133,✓,✗,0.23973214197143855,4198.16748046875,0.36871258533058515,0.23472972214221954,600.0,0.048656027764081955,0.09965646862983704,0.04688924849033356,0.17956163333333333,0.30310000000000004,0.17079999999999995,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,20.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.01,0.09771931916475296,0.3002512,0.09921326041221619,18.17023277282715,✓,✗,0.08582048309892644,0.30300000000000005,18.01941680908203,✓,✗,0.23663602906434467,4307.67724609375,0.330476564669706,0.2103879153728485,600.0,0.04816891998052597,0.09921326041221619,0.04640055298805237,0.17676610000000012,0.30300000000000005,0.16800000000000004,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,20.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.01,0.0001,0.15482749044895172,0.5187179999999999,0.15606335401535035,6.300348281860352,✓,✗,0.15032015489526018,0.5136000000000001,6.0059733390808105,✓,✗,0.4446952710165576,1297.96875,0.5396170185633664,0.3435308635234833,600.0,0.10092476010322571,0.15606335401535035,0.09986189007759094,0.37287103333333377,0.5136000000000001,0.37270000000000003,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,20.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.01,0.001,0.15481626987457275,0.5187312,0.15604965686798095,6.294981956481934,✓,✗,0.15034515563299566,0.5137,6.000886917114258,✓,✗,0.44443992059821824,1297.9326171875,0.5346533960371361,0.34037092328071594,600.0,0.10094577074050903,0.15604965686798095,0.0998836874961853,0.3726259000000001,0.5137,0.37270000000000003,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,20.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.01,0.01,0.15481895208358765,0.5192661999999999,0.15603653192520142,6.2540106773376465,✓,✗,0.15071429819925142,0.5151,5.962061405181885,✓,✗,0.4426637720877684,1298.847412109375,0.4917242171445216,0.3130413591861725,600.0,0.10126019269227982,0.15603653192520142,0.10020682811737061,0.3708911666666665,0.5151,0.37329999999999997,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.0001,0.0001,0.08744034916162491,0.2492096,0.0881712019443512,27.071027755737305,✓,?,0.07187501546588725,0.25360000000000005,26.952621459960938,✓,?,0.19028002661433496,6516.39697265625,0.26056715044485085,0.1658822000026703,600.0,0.037514906376600266,0.0881712019443512,0.036358642578125,0.13547729999999994,0.25360000000000005,0.12990000000000002,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.0001,0.001,0.08739248663187027,0.24902919999999998,0.08812129497528076,27.170690536499023,✓,?,0.07177754348298013,0.25429999999999997,27.05254364013672,✓,?,0.1899230300313574,6541.69482421875,0.2573083073180968,0.16380755603313446,600.0,0.0374414324760437,0.08812129497528076,0.03628511130809784,0.13516306666666672,0.25429999999999997,0.12919999999999998,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.0001,0.01,0.0872935876250267,0.24841419999999995,0.08799033761024475,28.08894920349121,✓,?,0.0710359788409212,0.252,27.972816467285156,✓,?,0.18716941225333547,6773.9072265625,0.2303190135971094,0.14662563800811768,600.0,0.03688579052686691,0.08799033761024475,0.03572869896888733,0.13274956666666665,0.252,0.12629999999999997,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.0001,0.09436824172735214,0.2806116,0.09511929750442505,20.0562801361084,✓,?,0.07980803158707034,0.2822,19.919692993164062,✓,?,0.21639510400651002,4775.2373046875,0.32795969018606697,0.20878562331199646,600.0,0.04353097453713417,0.09511929750442505,0.042102512717247007,0.15859643333333326,0.2822,0.15039999999999998,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.001,0.094291552901268,0.2803381999999999,0.09504225254058837,20.12040901184082,✓,?,0.07968689003804691,0.2814,19.984201431274414,✓,?,0.21589430624962586,4792.1376953125,0.323594014943884,0.20600634813308716,600.0,0.04343824461102486,0.09504225254058837,0.04201083481311798,0.1581517999999999,0.2814,0.15000000000000002,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.01,0.09372003376483917,0.27811539999999996,0.09445026516914368,20.726436614990234,✓,?,0.07873505253172558,0.27980000000000005,20.593332290649414,✓,?,0.21183967356016759,4949.921875,0.28952597662762797,0.1843179613351822,600.0,0.04270986467599869,0.09445026516914368,0.04129132628440857,0.15453613333333333,0.27980000000000005,0.14670000000000005,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.01,0.0001,0.1542576104402542,0.5135215999999999,0.15469733476638795,6.439395427703857,✓,?,0.1482025957876396,0.5153,6.150030136108398,✓,?,0.43756763801042403,1333.6021728515625,0.5403189383611434,0.3439777195453644,600.0,0.09912591427564621,0.15469733476638795,0.097843337059021,0.36591963333333344,0.5153,0.35929999999999995,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.01,0.001,0.1542193740606308,0.5134229999999999,0.15466005802154542,6.435716152191162,✓,?,0.1481882328561807,0.5151,6.1467437744140625,✓,?,0.4371607120038607,1334.092041015625,0.5350468624837358,0.3406214118003845,600.0,0.09911435842514038,0.15466005802154542,0.09783039689064026,0.3655208999999998,0.5151,0.3591,fcn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
