Model,Dataset,Epochs,Channel Type,Channel Param,Norm Type,Objective,KL Penalty,Chan Penalty,Pop Loss CE (MC),Pop Err 01 (MC),Risk CE (LHS),Bound CE (RHS),Valid CE,Eff CE,Emp Loss CE,Risk 01 (LHS),Bound 01 (RHS),Valid 01,Eff 01,Emp Err 01,KL Term,Channel Term,Lipschitz,Dimension,Train Loss CE,Pop Loss CE,Pop Loss CE (Wired),Train Err 01,Pop Err 01,Pop Err 01 (Wired),Folder,File
cnn-4,mnist,40.0,rayleigh_zf,0.0 dB,frob,vanilla,1.0,0.0,0.1074865385890007,0.2522833999999999,0.10461124181747436,28.06847016677405,✓,-,0.0494696453702945,0.24509999999999998,27.99780237792395,✓,-,0.12013743422039065,6835.76416015625,0.024341379813316084,0.015496203675866127,9216.0,0.021343596279621124,0.10461124181747436,0.020399373769760133,0.07566410041840996,0.24509999999999998,0.07150000000000001,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch40_bs250_lr0.001_mon0.95_dp0.0_objective-vanilla_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,0.0 dB,frob,vanilla,1.0,0.0,0.10257827490568161,0.23495420000000003,0.1025737166404724,32.55987260660962,✓,-,0.04403724233915782,0.23619999999999997,32.49996533277521,✓,-,0.10394451617356648,7939.89501953125,0.024341379813316084,0.015496203675866127,9216.0,0.01766483671963215,0.1025737166404724,0.016329801082611083,0.06249804184100415,0.23619999999999997,0.05810000000000004,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-vanilla_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,0.0 dB,frob,channel_grad,0.0001,0.0001,0.10595425218343735,0.24411280000000002,0.10772876739501953,30.2769718170166,✓,✗,0.045215120787785015,0.25,30.214984893798828,✓,✗,0.10720164533808216,7343.01611328125,0.17493115620767036,0.11136463284492493,9216.0,0.01845245435833931,0.10772876739501953,0.01651877015829086,0.06512040167364012,0.25,0.058699999999999974,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-frob-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,0.0 dB,frob,channel_grad,0.0001,0.001,0.10644049942493439,0.245035,0.10824093818664551,30.460235595703125,✓,✗,0.04503304082591554,0.25139999999999996,30.398662567138672,✓,✗,0.10660463207811338,7388.70458984375,0.17226992096796925,0.10967043787240982,9216.0,0.01833023503422737,0.10824093818664551,0.016406916081905365,0.06463909623430959,0.25139999999999996,0.05830000000000002,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-frob-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,0.0 dB,frob,channel_grad,0.0001,0.01,0.11142444610595703,0.2541838,0.11335726976394653,32.081748962402344,✓,✗,0.043643428643518126,0.25970000000000004,32.02330017089844,✓,✗,0.10209320206955619,7791.8916015625,0.1522930255815196,0.09695275127887726,9216.0,0.01740315370261669,0.11335726976394653,0.01557266116142273,0.06101268619246858,0.25970000000000004,0.05479999999999996,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-frob-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,0.0 dB,frob,channel_grad,0.001,0.0001,0.10980329662561417,0.27230579999999993,0.1112242341041565,18.473264694213867,✓,✗,0.055345282855591815,0.2772,18.391687393188477,✓,✗,0.1369223042578659,4420.64794921875,0.27202161175199857,0.17317433655261993,9216.0,0.025443866848945618,0.1112242341041565,0.023092079162597656,0.08960883682008358,0.2772,0.08209999999999995,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-frob-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,0.0 dB,frob,channel_grad,0.001,0.001,0.10995335876941681,0.2724793999999999,0.1113889455795288,18.58099365234375,✓,✗,0.05506479771445579,0.2771,18.500102996826172,✓,✗,0.1359549932683482,4448.37060546875,0.2675403308715196,0.17032146453857422,9216.0,0.025245610624551773,0.1113889455795288,0.022907288372516633,0.08879748953974888,0.2771,0.08150000000000002,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-frob-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,0.0 dB,frob,channel_grad,0.001,0.01,0.11173131316900253,0.27523400000000003,0.11318275928497315,19.549589157104492,✓,✗,0.05285101077287901,0.27990000000000004,19.47417449951172,✓,✗,0.12826434029801365,4696.1025390625,0.2324659219501741,0.14799240231513977,9216.0,0.023689035326242447,0.11318275928497315,0.021466916799545287,0.08238148953974882,0.27990000000000004,0.07430000000000003,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-frob-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,0.0 dB,frob,channel_grad,0.01,0.0001,0.1540481001138687,0.44862179999999996,0.15433979034423828,5.894229412078857,✓,✗,0.1171721144824837,0.4465,5.672025203704834,✓,✗,0.33937665777833537,1173.1756591796875,0.748282410291638,0.4763713777065277,9216.0,0.07323042303323746,0.15433979034423828,0.07010239362716675,0.2717138075313807,0.4465,0.2589,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-frob-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,0.0 dB,frob,channel_grad,0.01,0.001,0.15411917865276337,0.44876939999999993,0.1544136881828308,5.90101432800293,✓,✗,0.11696367468354942,0.44699999999999995,5.679792404174805,✓,✗,0.3381851637220085,1177.713134765625,0.7377345602799183,0.46965640783309937,9216.0,0.07305986434221268,0.1544136881828308,0.0699322760105133,0.27059046025104583,0.44699999999999995,0.2581,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-frob-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,0.0 dB,frob,channel_grad,0.01,0.01,0.15497282147407532,0.45033379999999995,0.15528801679611207,5.989772319793701,✓,✗,0.11536750579041487,0.44889999999999997,5.777089595794678,✓,✗,0.3280500066179717,1223.0272216796875,0.651633802820627,0.41484296321868896,9216.0,0.07175417989492416,0.15528801679611207,0.06862982511520385,0.2610481004184099,0.44889999999999997,0.248,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-frob-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,0.0 dB,spec,vanilla,1.0,0.0,0.12497718632221222,0.3373104,0.12507401704788207,10.882942298218563,✓,-,0.0868166589106249,0.3367,10.730262484353473,✓,-,0.2394964727757157,2556.71875,0.18858420783778712,0.12005643546581268,9216.0,0.048943594098091125,0.12507401704788207,0.04606810510158539,0.17935123012552295,0.3367,0.1674,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-vanilla_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.0001,0.0001,0.12280704081058502,0.33579259999999994,0.12448689937591553,11.048350444262164,✓,✓,0.0873144908522555,0.34119999999999995,10.892875706335872,✓,✓,0.24278922877854778,2527.96826171875,0.4680729747867721,0.2979845106601715,9216.0,0.04933176934719086,0.12448689937591553,0.04727569818496704,0.18232883682008388,0.34119999999999995,0.17269999999999996,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.0001,0.001,0.12312346696853638,0.33671080000000003,0.1248062252998352,11.085341062020712,✓,✓,0.08718472666854057,0.34299999999999997,10.93020444828263,✓,✓,0.24232134040662223,2539.073974609375,0.46019259789744354,0.29296770691871643,9216.0,0.049230605363845825,0.1248062252998352,0.04717761278152466,0.1819044686192468,0.34299999999999997,0.17220000000000002,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.0001,0.01,0.1263008564710617,0.3453198,0.12796419858932495,11.426347042956587,✓,✗,0.0864109167741956,0.3538,11.273723658180634,✓,✗,0.2390343015501492,2637.9921875,0.40065370460641164,0.25506407022476196,9216.0,0.04862780123949051,0.12796419858932495,0.04657990634441376,0.17893362343096234,0.3538,0.16810000000000003,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.0001,0.1260281354188919,0.3489214,0.12761690616607665,10.028418175675629,✓,✗,0.09055281185980275,0.35750000000000004,9.864771320729501,✓,✗,0.2541996668059323,2265.684326171875,0.5074999512043104,0.3230845034122467,9216.0,0.05186237767338753,0.12761690616607665,0.04974990487098694,0.19269161506276158,0.35750000000000004,0.18189999999999995,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.001,0.12628480792045593,0.34965979999999997,0.12787337303161622,10.0603842849982,✓,✗,0.09041442073898383,0.358,9.897136646557867,✓,✗,0.2536620591793189,2275.677001953125,0.49920874010494504,0.3178061544895172,9216.0,0.05175439640879631,0.12787337303161622,0.049644699692726134,0.1921997322175733,0.358,0.18089999999999995,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.01,0.12910030782222748,0.3574254,0.1306956887245178,10.351591481904967,✓,✗,0.08958023808304309,0.3659,10.19130010656343,✓,✗,0.24987161342458022,2363.809814453125,0.4344056823974782,0.2765512466430664,9216.0,0.051100797951221466,0.1306956887245178,0.04900406002998352,0.188753640167364,0.3659,0.17689999999999995,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.01,0.0001,0.15821343660354614,0.46602080000000007,0.1598241448402405,5.695657101157082,✓,✗,0.12272349860507141,0.4737,5.454701733533408,✓,✗,0.3636788662287441,1112.553466796875,0.7728966974726413,0.49204131960868835,9216.0,0.0777951031923294,0.1598241448402405,0.07543042898178101,0.2947443682008372,0.4737,0.28380000000000005,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.01,0.001,0.15834374725818634,0.46642339999999977,0.15995036363601683,5.69350891081944,✓,✗,0.12259758704114711,0.47409999999999997,5.4532661935488,✓,✗,0.36284030431178715,1115.094970703125,0.7612114228026192,0.4846022427082062,9216.0,0.0776904821395874,0.15995036363601683,0.07532853484153748,0.2939463096234313,0.47409999999999997,0.28259999999999996,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.01,0.01,0.15989559888839722,0.47144080000000005,0.16147786378860474,5.687210016516912,✓,✗,0.12199750211508399,0.47709999999999997,5.452319479125457,✓,✗,0.356888039506539,1138.3974609375,0.6657327752879937,0.4238186478614807,9216.0,0.07719659805297852,0.16147786378860474,0.07484025359153748,0.28828910460251045,0.47709999999999997,0.27849999999999997,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,0.0 dB,spec,vanilla,1.0,0.0,0.11926724016666412,0.2978800000000001,0.11968958377838135,17.483081676354036,✓,-,0.06834442086004701,0.2966,17.373230227557936,✓,-,0.1781958696561441,4188.431640625,0.18858420783778712,0.12005643546581268,9216.0,0.03487967699766159,0.11968958377838135,0.032423532009124754,0.12491333891213378,0.2966,0.1139,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-vanilla_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.0001,0.0001,0.11846691370010376,0.29924399999999995,0.11992360353469848,17.068836271462498,✓,✓,0.06898369071913188,0.30689999999999995,16.957133752545925,✓,✗,0.1806862096357029,4064.662109375,0.2771354584099527,0.17642991244792938,9216.0,0.03535512089729309,0.11992360353469848,0.03301206529140473,0.12708291213389114,0.30689999999999995,0.118,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.0001,0.001,0.11880327761173248,0.29996220000000007,0.12024540901184082,17.18001147659951,✓,✓,0.06877753885693827,0.30789999999999995,17.068852449520726,✓,✗,0.17993656593572133,4093.3095703125,0.2721075377083024,0.17322903871536255,9216.0,0.03520158305764198,0.12024540901184082,0.032865113019943236,0.12642979079497896,0.30789999999999995,0.1179,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.0001,0.01,0.12194539606571198,0.30635380000000006,0.1233370304107666,18.216553106733958,✓,✗,0.06706683264346977,0.31279999999999997,18.11000322646177,✓,✗,0.17361671291566017,4358.296875,0.23316287952982623,0.14843609929084778,9216.0,0.033933188766241074,0.1233370304107666,0.031642451882362366,0.1209335564853555,0.31279999999999997,0.11209999999999998,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.0001,0.12153458595275879,0.31682759999999993,0.12304966449737549,13.648829671417733,✓,✗,0.07470724228973835,0.3246,13.52396089802005,✓,✗,0.19957601568742245,3205.07470703125,0.34748992742455476,0.22121895849704742,9216.0,0.03964848071336746,0.12304966449737549,0.03703605532646179,0.14366205857740583,0.3246,0.13239999999999996,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.001,0.12179215997457504,0.3173458,0.1233021378517151,13.732138779467311,✓,✗,0.07447574214913205,0.32509999999999994,13.60791557001879,✓,✗,0.19869895159765327,3227.2197265625,0.34126943590468595,0.21725887060165405,9216.0,0.03947285935282707,0.1233021378517151,0.036870115995407106,0.14288813389121335,0.32509999999999994,0.13160000000000005,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.01,0.12404980510473251,0.3220386,0.12541035413742066,14.50948164565797,✓,✗,0.0725525488346423,0.3306,14.39086817854198,✓,✗,0.19116601595063304,3431.47314453125,0.2922841506709336,0.18607386946678162,9216.0,0.038023442029953,0.12541035413742066,0.03547838628292084,0.13625439330543934,0.3306,0.12439999999999996,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.01,0.0001,0.1562298983335495,0.45665639999999996,0.15766066312789917,5.839500545318581,✓,✗,0.1188901099396346,0.4569,5.610579714793295,✓,✗,0.3478109404649208,1160.6273193359375,0.7363473862471234,0.4687733054161072,9216.0,0.07463927567005157,0.15766066312789917,0.07107317447662354,0.2796851548117156,0.4569,0.26739999999999997,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.01,0.001,0.15631255507469177,0.4568852,0.15773462057113646,5.843598485944047,✓,✗,0.11870437353684059,0.4575,5.615579622879879,✓,✗,0.3467232366010081,1164.53564453125,0.7255773599408692,0.46191689372062683,9216.0,0.07448685169219971,0.15773462057113646,0.07093819975852966,0.27865402510460247,0.4575,0.26649999999999996,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.01,0.01,0.15726244449615479,0.45941960000000015,0.15860522985458375,5.902929216697954,✓,✗,0.11734334802675155,0.4585,5.6826511295958175,✓,✗,0.33762143512888826,1202.7764892578125,0.6378922973117654,0.40609484910964966,9216.0,0.07337121665477753,0.15860522985458375,0.06994295716285706,0.27006122175732233,0.4585,0.2582,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,vanilla,1.0,0.0,0.11350464075803757,0.27381720000000004,0.11536697149276734,23.139297485351562,✓,-,0.05743782434556464,0.27859999999999996,23.0521183013916,✓,-,0.14461679009961292,5582.1416015625,0.18858420783778712,0.12005643546581268,9216.0,0.026931531727313995,0.11536697149276734,0.02530629336833954,0.09608840167364002,0.27859999999999996,0.09150000000000003,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-vanilla_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.0001,0.0001,0.11346358060836792,0.27567100000000005,0.11893850564956665,22.116706819986376,✓,✓,0.058292601463321464,0.27780000000000005,22.027714102783296,✓,✗,0.14728531866640143,5327.99658203125,0.20086551044333661,0.127874955534935,9216.0,0.027543023228645325,0.11893850564956665,0.02571462094783783,0.09834858577405842,0.27780000000000005,0.09250000000000003,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.0001,0.001,0.11385077238082886,0.2763578,0.11933518648147583,22.27517920297441,✓,✗,0.05804756393957926,0.279,22.186766089727158,✓,✗,0.14646067718683162,5367.8974609375,0.19726787889611355,0.12558463215827942,9216.0,0.027367571368813515,0.11933518648147583,0.025540924072265624,0.09764950627615053,0.279,0.09189999999999998,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.0001,0.01,0.116810142993927,0.28132259999999987,0.12241121530532836,23.72383869287091,✓,✗,0.05600410717542351,0.27990000000000004,23.640284327410566,✓,✗,0.13955847263576682,5731.359375,0.16900252269628763,0.10759034752845764,9216.0,0.025910787284374237,0.12241121530532836,0.024094383418560027,0.09182309623430945,0.27990000000000004,0.08509999999999995,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.0001,0.11691395193338394,0.2980026000000001,0.12242671251296997,15.82852092587177,✓,✗,0.06631741228872151,0.29910000000000003,15.722243555956373,✓,✗,0.17259478220411928,3760.9599609375,0.2847703693489248,0.18129044771194458,9216.0,0.03337956964969635,0.12242671251296997,0.031456193327903746,0.12005000836820076,0.29910000000000003,0.11339999999999995,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.001,0.11711151897907257,0.29829179999999994,0.12263296842575074,15.936592369430025,✓,✗,0.06601299126939222,0.30010000000000003,15.831115940194527,✓,✗,0.17148942050489047,3789.053466796875,0.2792559172041442,0.17777983844280243,9216.0,0.03315509483218193,0.12263296842575074,0.03122940957546234,0.119092451882845,0.30010000000000003,0.11280000000000001,cnn-4_mnist_rand_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.0_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
