Model,Dataset,Epochs,Channel Type,Channel Param,Norm Type,Objective,Learning Rate,KL Penalty,Chan Penalty,Pop Loss CE (MC),Pop Err 01 (MC),Risk CE (LHS),Bound CE (RHS),Valid CE,Eff CE,Emp Loss CE,Risk 01 (LHS),Bound 01 (RHS),Valid 01,Eff 01,Emp Err 01,KL Term,Channel Term,Lipschitz,Dimension,Train Loss CE,Pop Loss CE,Pop Loss CE (Wired),Train Err 01,Pop Err 01,Pop Err 01 (Wired),Folder,File
cnn-4,mnist,5.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.01,0.004991316702216864,0.013063,0.005354175344109535,1.1842111349105835,✓,?,0.023767271991541498,0.013499999999999956,1.172196626663208,✓,?,0.03578175561053602,21.213653564453125,1.0447239909536983,0.03441128879785538,9216.0,0.005360180512070656,0.005354175344109535,0.005091586709022522,0.012331630252100857,0.013499999999999956,0.012800000000000034,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,5.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.1,0.0037061565089970827,0.0128344,0.0038778461515903474,2.7174735069274902,✓,?,0.020114275666598416,0.012700000000000045,2.7049238681793213,✓,?,0.03266390502922854,490.5031433105469,0.6652379576730122,0.02191171608865261,9216.0,0.0035211595240980387,0.0038778461515903474,0.00367918461561203,0.010416403361344563,0.012700000000000045,0.012800000000000034,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,5.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,1.0,0.0033982903696596622,0.012332999999999998,0.003459230437874794,16.21819305419922,✓,?,0.01807883475553316,0.0131,16.20803451538086,✓,?,0.028236326369479266,3863.622314453125,0.399683231956533,0.013164831325411797,9216.0,0.002580356551334262,0.003459230437874794,0.0031513247638940813,0.00781425210084035,0.0131,0.011499999999999955,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,5.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,0.01,0.005539114587008953,0.0136526,0.0058833487331867215,1.240602970123291,✓,?,0.0252447572754111,0.014399999999999968,1.2282894849777222,✓,?,0.037558274301761875,1.210630178451538,1.1810013314701326,0.03890001401305199,9216.0,0.006149471737444401,0.0058833487331867215,0.005653170496225357,0.013449277310924386,0.014399999999999968,0.013800000000000034,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,5.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,0.1,0.005011996254324913,0.0132608,0.005410437658429146,1.2797186374664307,✓,?,0.023809158111695438,0.01429999999999998,1.267406940460205,✓,?,0.036120868563275885,43.39605712890625,1.0493331355767324,0.034563105553388596,9216.0,0.005382078234106302,0.005410437658429146,0.005058636516332626,0.012543462184873969,0.01429999999999998,0.012800000000000034,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,5.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,1.0,0.004122747574001551,0.014364599999999998,0.004344135895371437,4.472957611083984,✓,?,0.021506221778130587,0.015700000000000047,4.457889080047607,✓,?,0.03657489151882397,898.3060913085938,0.7519626108855407,0.024768266826868057,9216.0,0.004201258532702923,0.004344135895371437,0.004001699760556221,0.012828235294117668,0.015700000000000047,0.01429999999999998,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,5.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,0.01,0.005706996191293001,0.013872200000000003,0.0060288097709417345,1.282586932182312,✓,?,0.025700031418804465,0.01429999999999998,1.2701160907745361,✓,?,0.0381709705226331,0.07023191452026367,1.2270281978761715,0.04041605442762375,9216.0,0.006397250108420849,0.0060288097709417345,0.005823427066206932,0.01383872268907565,0.01429999999999998,0.013700000000000045,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,5.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,0.1,0.005547053646296263,0.013642199999999997,0.00590449869632721,1.267166256904602,✓,?,0.02534077762792422,0.014100000000000001,1.2548660039901733,✓,?,0.03764094657489768,4.845702648162842,1.1926417599758108,0.039283428341150284,9216.0,0.006201472599059343,0.00590449869632721,0.005650205537676811,0.013501714285714304,0.014100000000000001,0.013700000000000045,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,5.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,1.0,0.005277015268802643,0.013653399999999996,0.005603399500250817,2.717607021331787,✓,?,0.02483134775861575,0.013800000000000034,2.7047455310821533,✓,?,0.03769277221288937,372.9044494628906,1.1404371717431736,0.037563905119895935,9216.0,0.005926115438342094,0.005603399500250817,0.005246222019195557,0.013534588235294142,0.013800000000000034,0.012599999999999945,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,bec,outage 0.1,frob,vanilla,0.001,1.0,0.0,0.005090740974992514,0.013148199999999997,0.004942094907164574,0.24113053061518222,✓,-,0.023808342436290597,0.013499999999999956,0.22896230269357493,✓,-,0.035976570357897884,13.565025329589844,0.13267394748723166,0.004370036069303751,9216.0,0.005381730385124683,0.004942094907164574,0.005039001628756523,0.012453042016806738,0.013499999999999956,0.012299999999999978,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.01,0.0048435041680932045,0.012837800000000002,0.004488085210323334,1.199733018875122,✓,✓,0.023343894014884438,0.01319999999999999,1.1878114938735962,✓,✓,0.03526539769471029,31.820045471191406,1.0174618047390918,0.03351332247257233,9216.0,0.005138464737683535,0.004488085210323334,0.004888249188661575,0.012010218487394973,0.01319999999999999,0.011600000000000055,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.1,0.003651644801720977,0.012608600000000001,0.003585098683834076,2.897247791290283,✓,✓,0.019774982101086677,0.012199999999999989,2.885071039199829,✓,✓,0.03195187602213986,541.3359375,0.6382003305497372,0.021021146327257156,9216.0,0.0033597678411751986,0.003585098683834076,0.0036391712725162505,0.00998789915966388,0.012199999999999989,0.011700000000000044,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,1.0,0.003477283986285329,0.012115599999999999,0.003519013151526451,18.257644653320312,✓,✓,0.0173688971051513,0.013000000000000012,18.249481201171875,✓,✓,0.025532664578386238,4371.40234375,0.3688362151709786,0.012148787267506123,9216.0,0.002269263146445155,0.003519013151526451,0.0032273281365633013,0.0063058151260504324,0.013000000000000012,0.011299999999999977,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,0.01,0.005499606486409903,0.013543600000000003,0.005160947889089584,1.2354320287704468,✓,✗,0.025165890307485127,0.014700000000000046,1.2231659889221191,✓,✗,0.03743191423520059,1.4415751695632935,1.1750139561309232,0.03870280086994171,9216.0,0.0061067501083016396,0.005160947889089584,0.005422965064644814,0.01336894117647061,0.014700000000000046,0.0121,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,0.1,0.00495124189183116,0.012967599999999996,0.004546782746911049,1.2969136238098145,✓,✓,0.0235809683092654,0.013299999999999979,1.2850368022918701,✓,✓,0.03545782193173751,55.840431213378906,1.0163872462265051,0.03347792848944664,9216.0,0.005262306425720453,0.004546782746911049,0.005001026764512062,0.012129613445378168,0.013299999999999979,0.01200000000000001,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,1.0,0.004123857244849205,0.0144826,0.004139361530542373,5.513510227203369,✓,✓,0.020712333523009163,0.01429999999999998,5.498359680175781,✓,✗,0.03586319898220136,1172.90771484375,0.6721707884259641,0.02214007079601288,9216.0,0.0038100392557680607,0.004139361530542373,0.004017636552453041,0.012382252100840348,0.01429999999999998,0.013599999999999945,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,0.01,0.005691348575055599,0.013810999999999999,0.0054265595972537994,1.2730857133865356,✓,✗,0.02566331611359841,0.01539999999999997,1.2606441974639893,✓,✗,0.038104804452659194,0.08943390846252441,1.2175147188903022,0.040102697908878326,9216.0,0.006377201993018389,0.0054265595972537994,0.0055846177041530606,0.013796436974789935,0.01539999999999997,0.012499999999999956,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,0.1,0.00557401729747653,0.013551000000000002,0.005233685672283173,1.2557264566421509,✓,✗,0.025243531618391934,0.015000000000000013,1.2434638738632202,✓,✗,0.03750618290512757,5.214038848876953,1.1798330134578159,0.038861531764268875,9216.0,0.006148705258965492,0.005233685672283173,0.005497941002249718,0.013416134453781535,0.015000000000000013,0.012599999999999945,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,1.0,0.00517452135682106,0.013672,0.004734084755182266,2.254164218902588,✓,✗,0.024456895170543752,0.014000000000000012,2.2412686347961426,✓,✗,0.03735227332929453,275.0182800292969,1.0769533948626837,0.03547286614775658,9216.0,0.0057256403379142284,0.004734084755182266,0.005231496319174767,0.013318655462184885,0.014000000000000012,0.012399999999999967,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,bec,outage 0.1,frob,vanilla,0.001,1.0,0.0,0.004786162171512842,0.012928400000000001,0.004669194296002388,0.34395175634056885,✓,-,0.022766675829852832,0.01319999999999999,0.3317614287384778,✓,-,0.034957003431943925,39.0007209777832,0.13267394748723166,0.004370036069303751,9216.0,0.004839545115828514,0.004669194296002388,0.004714740812778473,0.011818890756302537,0.01319999999999999,0.011499999999999955,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.01,0.004811724182218313,0.012903999999999999,0.004729590192437172,1.215664267539978,✓,✗,0.023239924871814067,0.013800000000000034,1.2037534713745117,✓,✓,0.035150650313825096,36.0550537109375,1.0162183886473775,0.033472366631031036,9216.0,0.0050842659547924995,0.004729590192437172,0.0048082321882247925,0.011939025210084055,0.013800000000000034,0.011299999999999977,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.1,0.0036813642363995314,0.012708599999999999,0.00370338149368763,3.0096077919006348,✓,✓,0.019702056663897443,0.013700000000000045,2.997441291809082,✓,✓,0.03186870289609896,567.6443481445312,0.6432395926365506,0.021187130361795425,9216.0,0.0033252444118261337,0.00370338149368763,0.003486182913184166,0.009938084033613459,0.013700000000000045,0.010600000000000054,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,1.0,0.003332391381263733,0.011730399999999997,0.003394462540745735,20.12343406677246,✓,✓,0.016900195274888175,0.012599999999999945,20.116254806518555,✓,✓,0.02408014284288732,4829.90478515625,0.36425056697263564,0.01199774444103241,9216.0,0.002069244859740138,0.003394462540745735,0.003015373833477497,0.0055253109243697555,0.012599999999999945,0.01090000000000002,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,0.01,0.0055006882175803185,0.013566799999999999,0.005392626672983169,1.2713613510131836,✓,✗,0.025211320428593004,0.014499999999999957,1.2591389417648315,✓,✗,0.03743369644275367,1.3748172521591187,1.211213944789028,0.03989516198635101,9216.0,0.0061313253827393055,0.005392626672983169,0.0055222038179636,0.013370285714285727,0.014499999999999957,0.012199999999999989,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,0.1,0.004948183428496122,0.013074,0.004856538027524948,1.3027303218841553,✓,✗,0.023633843730014648,0.013900000000000023,1.290659785270691,✓,✗,0.03570435876226119,52.03739929199219,1.0374831336657468,0.03417278826236725,9216.0,0.005290080327540636,0.004856538027524948,0.004942221567034721,0.01228322689075632,0.013900000000000023,0.011900000000000022,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,1.0,0.00416996655985713,0.014602599999999999,0.004288574680685997,5.011613368988037,✓,✓,0.020850145467061452,0.015800000000000036,4.996633052825928,✓,✗,0.03583059808302722,1052.1754150390625,0.6631936839002509,0.02184438146650791,9216.0,0.0038772686384618282,0.004288574680685997,0.003936634585261345,0.01236188235294119,0.015800000000000036,0.013299999999999979,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,0.01,0.005682562943547964,0.013862399999999997,0.005583186820149422,1.3112823963165283,✓,✗,0.025710384708125183,0.014800000000000035,1.2988464832305908,✓,✗,0.038146353795205784,0.06839907169342041,1.2557558145346877,0.04136228933930397,9216.0,0.006402976810932159,0.005583186820149422,0.00568901002407074,0.013823126050420192,0.014800000000000035,0.012499999999999956,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,0.1,0.005590510088950396,0.013737000000000003,0.0054557546973228455,1.3070350885391235,✓,✗,0.025429140792375897,0.014800000000000035,1.294633150100708,✓,✗,0.03783109863066275,4.333852291107178,1.2344100902620279,0.04065920040011406,9216.0,0.006249535828828812,0.0054557546973228455,0.005608231201767922,0.013622386554621863,0.014800000000000035,0.012299999999999978,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,1.0,0.006006172858178616,0.015665600000000002,0.0060960639268159865,2.9842605590820312,✓,✗,0.02585356033644362,0.017100000000000004,2.9701733589172363,✓,✗,0.039940798271962535,408.3062438964844,1.2603156477682376,0.04151248186826706,9216.0,0.006481350865215063,0.0060960639268159865,0.006017786636948586,0.014975260504201702,0.017100000000000004,0.013800000000000034,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,frob,vanilla,0.001,1.0,0.0,0.004550259560346603,0.012734999999999996,0.004500088095664978,0.46981558203697205,✓,-,0.02197875596297732,0.013299999999999979,0.45760712027549744,✓,-,0.03418719806696547,70.01950073242188,0.13267394748723166,0.004370036069303751,9216.0,0.004438175819814205,0.004500088095664978,0.004371031746268272,0.011344403361344558,0.013299999999999979,0.012499999999999956,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.01,0.0047938767820596695,0.012874399999999998,0.004994931817054749,1.2553993463516235,✓,✗,0.023229727730301217,0.013000000000000012,1.2434037923812866,✓,✗,0.03522529961342766,36.59724044799805,1.0536654125817457,0.03470580279827118,9216.0,0.0050789532251656055,0.004994931817054749,0.004729630425572395,0.011985075630252124,0.013000000000000012,0.011600000000000055,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.1,0.0036776650231331587,0.0127204,0.003737567365169525,3.0126187801361084,✓,✓,0.019678973856756043,0.012599999999999945,3.00036358833313,✓,✓,0.031934068023034626,566.1968994140625,0.652094323484691,0.021478788927197456,9216.0,0.0033143390901386738,0.003737567365169525,0.00354367233812809,0.0099774117647059,0.012599999999999945,0.011800000000000033,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,1.0,0.0032750528771430254,0.0121536,0.0031042275950312614,20.623146057128906,✓,✓,0.016581808779503653,0.011299999999999977,20.615644454956055,✓,✓,0.024084084798726008,4950.880859375,0.3700752769312821,0.012189599685370922,9216.0,0.0019359110156074166,0.0031042275950312614,0.003104508109390736,0.0055273949579831986,0.011299999999999977,0.011199999999999988,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,0.01,0.0055003720335662365,0.0135376,0.005776184052228928,1.2623459100723267,✓,✗,0.025206091776476414,0.013599999999999945,1.250096082687378,✓,✗,0.03745593795697478,1.5404845476150513,1.2014999403592248,0.03957520052790642,9216.0,0.006128410343080759,0.005776184052228928,0.005374794453382492,0.013384403361344558,0.013599999999999945,0.012499999999999956,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
