Model,Dataset,Epochs,Channel Type,Channel Param,Norm Type,Objective,Learning Rate,KL Penalty,Chan Penalty,Pop Loss CE (MC),Pop Err 01 (MC),Risk CE (LHS),Bound CE (RHS),Valid CE,Eff CE,Emp Loss CE,Risk 01 (LHS),Bound 01 (RHS),Valid 01,Eff 01,Emp Err 01,KL Term,Channel Term,Lipschitz,Dimension,Train Loss CE,Pop Loss CE,Pop Loss CE (Wired),Train Err 01,Pop Err 01,Pop Err 01 (Wired),Folder,File
cnn-9,cifar10,5.0,bec,outage 0.1,frob,vanilla,0.001,1.0,0.0,0.09038608521223068,0.2896430000000001,0.09045379161834717,1.1973819922917164,✓,-,0.13587178551409745,0.2964,0.9873814244528123,✓,-,0.3458723533530013,176.48338317871094,0.04351871714733184,0.0015182452043518424,8192.0,0.08872807025909424,0.09045379161834717,0.09326362013816833,0.27784832323232356,0.2964,0.28459999999999996,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,5.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.01,0.08348794281482697,0.289384,0.0833075225353241,7.565353870391846,✓,✓,0.12715394911468453,0.2873,7.347198009490967,✓,✓,0.3453097743630398,355.6639709472656,5.610732986565511,0.1957426369190216,8192.0,0.08145977556705475,0.0833075225353241,0.08515685796737671,0.27731854545454576,0.2873,0.28990000000000005,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,5.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.1,0.07238101959228516,0.28344660000000005,0.07216817140579224,14.927056312561035,✓,✓,0.11117002105632369,0.28180000000000005,14.704448699951172,✓,✓,0.33377808477204285,2496.080078125,3.411735213363004,0.1190258115530014,8192.0,0.06833427399396896,0.07216817140579224,0.0710513710975647,0.26643644444444453,0.28180000000000005,0.27849999999999997,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,5.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,1.0,0.0893581435084343,0.3277928000000001,0.08934980630874634,117.19546508789062,✓,✓,0.1325514102644866,0.3308,116.94611358642578,✓,✗,0.3819005354263153,25558.298828125,2.494633351937934,0.08703071624040604,8192.0,0.08595092594623566,0.08934980630874634,0.08813627362251282,0.31213648484848544,0.3308,0.3238,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,5.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,0.01,0.10711882263422012,0.29558799999999996,0.10689594745635986,8.847675323486328,✓,✗,0.1584777502932857,0.29690000000000005,8.650806427001953,✓,✗,0.355346871588453,23.514175415039062,8.368437106407248,0.29195114970207214,8192.0,0.10788573324680328,0.10689594745635986,0.1114434003829956,0.2868244040404045,0.29690000000000005,0.29490000000000005,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,5.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,0.1,0.08461493998765945,0.29199959999999997,0.08458688855171204,7.7829766273498535,✓,✓,0.12920179047431368,0.28959999999999997,7.563117027282715,✓,✗,0.3490612517383424,385.55389404296875,5.690932834882994,0.1985405832529068,8192.0,0.08316027373075485,0.08458688855171204,0.0864407777786255,0.2808661010101015,0.28959999999999997,0.2903,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,5.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,1.0,0.07305919378995895,0.285165,0.07305247783660888,19.9013729095459,✓,✓,0.11244602663821439,0.2833,19.676010131835938,✓,✓,0.33780864480404726,3625.19091796875,3.332485503049442,0.11626101285219193,8192.0,0.06937222182750702,0.07305247783660888,0.07187829613685608,0.27023684848484875,0.2833,0.27949999999999997,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,5.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,0.01,0.11761035025119781,0.29952819999999997,0.11700886487960815,9.79050064086914,✓,✗,0.1718058185647345,0.2996,9.601749420166016,✓,✗,0.36055683630694635,0.7928059101104736,9.407665550936896,0.3282068967819214,8192.0,0.11936456710100174,0.11700886487960815,0.12243937253952027,0.2917751919191923,0.2996,0.29479999999999995,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,5.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,0.1,0.11056862026453018,0.29759640000000004,0.11032766103744507,9.2008056640625,✓,✗,0.1628950325270575,0.29710000000000003,9.005910873413086,✓,✗,0.3577897475563354,30.620290756225586,8.687344339031025,0.30307692289352417,8192.0,0.11167586594820023,0.11032766103744507,0.11479862928390502,0.2891429494949499,0.29710000000000003,0.29610000000000003,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,5.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,1.0,0.08566247671842575,0.29567780000000005,0.08567532300949096,9.72484016418457,✓,✓,0.1311556186152527,0.29379999999999995,9.501914978027344,✓,✗,0.35408114113760725,789.4349365234375,5.8215658119714275,0.20309799909591675,8192.0,0.08478733152151108,0.08567532300949096,0.08720003962516784,0.28562311111111155,0.29379999999999995,0.29369999999999996,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,frob,vanilla,0.001,1.0,0.0,0.08171838521957397,0.28600899999999996,0.08180580139160157,2.2050740508478435,✓,-,0.12353750562684003,0.2921,1.98933823815049,✓,-,0.3392733183241933,403.2857666015625,0.04351871714733184,0.0015182452043518424,8192.0,0.0784660279750824,0.08180580139160157,0.08321919441223144,0.27161826262626304,0.2921,0.28090000000000004,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.01,0.0817752406001091,0.2885119999999999,0.08135235905647278,7.5994086265563965,✓,✗,0.12463152311771421,0.2892,7.380687236785889,✓,✗,0.3433527718205637,423.72637939453125,5.342360538295931,0.18637987971305847,8192.0,0.07937075197696686,0.08135235905647278,0.08423969149589539,0.2754694949494953,0.2892,0.2885,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.1,0.07193823158740997,0.2819738000000001,0.07136636972427368,16.747718811035156,✓,✓,0.11022572210403427,0.281,16.526948928833008,✓,✓,0.3309951962361649,2920.535400390625,3.336958562274465,0.1164170652627945,8192.0,0.06756816804409027,0.07136636972427368,0.07174695134162903,0.2638175353535356,0.281,0.2823,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,1.0,0.11011947691440582,0.44474059999999993,0.10978281497955322,135.77342224121094,✓,✗,0.15861332288379854,0.4397,135.42034912109375,✓,✗,0.5116757708949696,29784.9453125,2.040682229586256,0.0711936429142952,8192.0,0.10800240188837051,0.10978281497955322,0.10944627523422241,0.4389555555555549,0.4397,0.44999999999999996,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,0.01,0.10693899542093277,0.2959832,0.10616620779037475,8.814011573791504,✓,✗,0.15831523570302408,0.2924,8.616933822631836,✓,✗,0.35539277870835734,23.95101547241211,8.332773081659484,0.29070693254470825,8192.0,0.10774592310190201,0.10616620779037475,0.11370145082473755,0.28686917171717213,0.2924,0.29710000000000003,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,0.1,0.08450936526060104,0.29251540000000004,0.08413938879966736,7.770349502563477,✓,✗,0.1291149163982549,0.29490000000000005,7.550078392028809,✓,✗,0.34938585609920564,398.2767333984375,5.621082635463245,0.19610370695590973,8192.0,0.08308906108140945,0.08413938879966736,0.08731324076652527,0.28117624242424283,0.29490000000000005,0.29269999999999996,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,1.0,0.07300280779600143,0.2858766,0.07243162989616395,19.83770179748535,✓,✓,0.11260483522690425,0.2865,19.611154556274414,✓,✓,0.33915182205843736,3611.314453125,3.3295261723413425,0.11615777015686035,8192.0,0.06950151920318604,0.07243162989616395,0.07314160466194153,0.27150270707070745,0.2865,0.28600000000000003,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,0.01,0.11759384721517563,0.29978119999999997,0.11647043228149415,9.772082328796387,✓,✗,0.17175884168915503,0.29700000000000004,9.583518981933594,✓,✗,0.3603225254299313,0.8299809694290161,9.389314582539294,0.3275666832923889,8192.0,0.11932533234357834,0.11647043228149415,0.12549777030944825,0.2915515959595965,0.29700000000000004,0.3006,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,0.1,0.11040498316287994,0.296581,0.1094433307647705,9.183976173400879,✓,✗,0.1627668549880634,0.2925,8.990241050720215,✓,✗,0.35650215569937616,30.878345489501953,8.670648904417735,0.30249446630477905,8192.0,0.11156681925058365,0.1094433307647705,0.11777154207229615,0.2879221818181824,0.2925,0.2973,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,10.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,1.0,0.0857459008693695,0.29567200000000005,0.0847762405872345,9.555811882019043,✓,✗,0.13063525208896914,0.29259999999999997,9.333454132080078,✓,✗,0.35299318557615506,773.5991821289062,5.724444580286294,0.1997097134590149,8192.0,0.0843532532453537,0.0847762405872345,0.08848373889923096,0.2845949090909095,0.29259999999999997,0.2963,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,frob,vanilla,0.001,1.0,0.0,0.07634871453046799,0.2793592000000001,0.07642717957496643,3.737416047593392,✓,-,0.1148897754081969,0.28290000000000004,3.5240518125708733,✓,-,0.3282540104307153,748.391845703125,0.04351871714733184,0.0015182452043518424,8192.0,0.07136441022157669,0.07642717957496643,0.07680779099464416,0.2612414545454548,0.28290000000000004,0.2753,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.01,0.0814586728811264,0.28781359999999995,0.08112390041351318,7.676985740661621,✓,✗,0.12412727944549383,0.2874,7.4586286544799805,✓,✗,0.3424845193276951,440.7513732910156,5.34466786376106,0.18646037578582764,8192.0,0.07895313948392868,0.08112390041351318,0.08307324051856994,0.2746458181818185,0.2874,0.2851,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.1,0.07161208242177963,0.2807698,0.07088983654975892,17.635204315185547,✓,✓,0.10969452745533183,0.2771,17.415725708007812,✓,✗,0.32917181126003525,3118.36962890625,3.3415251617210466,0.11657638102769852,8192.0,0.06713829934597015,0.07088983654975892,0.07068673372268677,0.2621022222222224,0.2771,0.2773,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,1.0,0.11169811338186264,0.4603032,0.1113246202468872,138.28756713867188,✓,✗,0.1604490000508883,0.45920000000000005,137.92074584960938,✓,✗,0.5272790490953025,30340.248046875,2.0558545389480374,0.07172296196222305,8192.0,0.1095757931470871,0.1113246202468872,0.11054831743240356,0.45453002020201944,0.45920000000000005,0.4596,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,0.01,0.10671483725309372,0.295825,0.10593193769454956,8.821368217468262,✓,✗,0.15802422233312002,0.29379999999999995,8.624055862426758,✓,✗,0.35533628021173413,24.839092254638672,8.336214849263708,0.2908270061016083,8192.0,0.10749697685241699,0.10593193769454956,0.1118626356124878,0.28681268686868727,0.29379999999999995,0.29369999999999996,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,0.1,0.08430586010217667,0.2924422000000001,0.08390601873397827,7.8029632568359375,✓,✗,0.1287651777493627,0.2923,7.582711696624756,✓,✗,0.34901641279409107,398.79461669921875,5.6517497330328235,0.1971735954284668,8192.0,0.08279819786548615,0.08390601873397827,0.0860906720161438,0.28082262626262666,0.2923,0.28769999999999996,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,1.0,0.0734153538942337,0.28780360000000005,0.07269446849822998,20.343997955322266,✓,✓,0.11229047695278736,0.2844,20.11861228942871,✓,✗,0.3376757909721514,3713.49658203125,3.3803255601989926,0.11793001741170883,8192.0,0.06924635171890259,0.07269446849822998,0.07232502698898316,0.2701088484848488,0.2844,0.2823,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,0.01,0.1174813061952591,0.2996365999999999,0.11685184240341187,9.787826538085938,✓,✗,0.17159801210703,0.29790000000000005,9.59907341003418,✓,✗,0.3603514975803285,0.9146854281425476,9.404651761880627,0.3281017541885376,8192.0,0.11918647587299347,0.11685184240341187,0.12345967292785645,0.29157769696969743,0.29790000000000005,0.29800000000000004,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,0.1,0.10997837036848068,0.29685599999999995,0.10921963453292846,9.147684097290039,✓,✗,0.16218187266039535,0.29579999999999995,8.953299522399902,✓,✗,0.35656632884624845,30.91435432434082,8.634131485319855,0.30122047662734985,8192.0,0.11106301099061966,0.10921963453292846,0.11551631689071655,0.28798117171717214,0.29579999999999995,0.29410000000000003,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,20.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,1.0,0.08686373382806778,0.2968548,0.08645068407058716,9.618481636047363,✓,✗,0.1322509123008434,0.29500000000000004,9.396600723266602,✓,✗,0.3541316717072802,754.2930908203125,5.872315012723903,0.20486849546432495,8192.0,0.08570043742656708,0.08645068407058716,0.08869399428367615,0.28567296969697015,0.29500000000000004,0.29279999999999995,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,30.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.01,0.08133251965045929,0.2877278,0.08080354928970337,7.67266845703125,✓,?,0.12395872563237233,0.28879999999999995,7.454155921936035,✓,?,0.3424715869506416,446.2567443847656,5.315743006208562,0.18545126914978027,8192.0,0.07881469279527664,0.08080354928970337,0.0824734926223755,0.2746376565656569,0.28879999999999995,0.28159999999999996,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,30.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.1,0.07161422818899155,0.28080199999999994,0.07143144607543946,17.728858947753906,✓,?,0.10960290811792293,0.2821,17.509424209594727,✓,?,0.3290382123066372,3143.076904296875,3.3248188354381223,0.11599354445934296,8192.0,0.06706281006336212,0.07143144607543946,0.07061803340911865,0.2619800404040407,0.2821,0.2782,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,30.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,1.0,0.11148647218942642,0.46274040000000005,0.11152710914611816,137.7600555419922,✓,?,0.16044102142680533,0.4648,137.3894500732422,✓,?,0.5310450731449123,30240.35546875,1.971303788955148,0.06877322494983673,8192.0,0.10956913232803345,0.11152710914611816,0.11041455268859864,0.45830335353535306,0.4648,0.45830000000000004,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,30.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,0.01,0.10703694075345993,0.2953507999999999,0.10629713535308838,8.774273872375488,✓,?,0.15838295961705864,0.29510000000000003,8.577921867370605,✓,?,0.35473499522226415,23.94205665588379,8.293733920698198,0.2893449664115906,8192.0,0.10780508816242218,0.10629713535308838,0.11129798889160156,0.28624387878787927,0.29510000000000003,0.29069999999999996,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
