Model,Dataset,Epochs,Channel Type,Channel Param,Norm Type,Objective,Learning Rate,KL Penalty,Chan Penalty,Pop Loss CE (MC),Pop Err 01 (MC),Risk CE (LHS),Bound CE (RHS),Valid CE,Eff CE,Emp Loss CE,Risk 01 (LHS),Bound 01 (RHS),Valid 01,Eff 01,Emp Err 01,KL Term,Channel Term,Lipschitz,Dimension,Train Loss CE,Pop Loss CE,Pop Loss CE (Wired),Train Err 01,Pop Err 01,Pop Err 01 (Wired),Folder,File
cnn-4,mnist,10.0,rayleigh_zf,-10.0 dB,frob,vanilla,0.001,1.0,0.0,0.5247582793235779,0.6315707999999999,0.527199649810791,0.21120317084359566,✗,-,0.02276709188818443,0.6333,0.19900000083468689,✗,-,0.03497026189709322,38.979190826416016,0.0,0.0,9216.0,0.004839727189391851,0.527199649810791,0.0048133421689271925,0.011827159663865565,0.6333,0.011199999999999988,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.001,1.0,0.6930301189422607,0.8012506,0.6987736225128174,8.77028751373291,✓,✗,0.017996054028643592,0.804,8.760555267333984,✓,✗,0.02772865873662162,2119.94970703125,0.07079917072701154,0.014253065921366215,9216.0,0.002543616108596325,0.6987736225128174,0.0031682711094617845,0.007525915966386568,0.804,0.011499999999999955,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.005,1.0,0.675071656703949,0.7888334000000001,0.6807676792144776,5.43834924697876,✓,✗,0.018517636273838838,0.7884,5.427352428436279,✓,✗,0.029514639407167087,1300.94287109375,0.08065723942178203,0.016237661242485046,9216.0,0.00277732964605093,0.6807676792144776,0.0032383788377046583,0.00854984873949581,0.7884,0.011800000000000033,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.005_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.01,1.0,0.656200110912323,0.7731614,0.6627515316009521,3.6882290840148926,✓,✗,0.019097187973958304,0.7746999999999999,3.6761841773986816,✓,✗,0.031142197800543517,869.1972045898438,0.09150312597480854,0.018421120941638947,9216.0,0.0030425589065998793,0.6627515316009521,0.003344191238284111,0.009505210084033627,0.7746999999999999,0.011900000000000022,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.05,1.0,0.5779430866241455,0.6852156,0.586087703704834,1.0612865686416626,✓,✗,0.02210457139290218,0.6951,1.0487430095672607,✓,✗,0.03464814479691143,212.1465301513672,0.14345279046233683,0.02887946367263794,9216.0,0.0045017399825155735,0.586087703704834,0.004260813817381859,0.011628100840336157,0.6951,0.012399999999999967,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.05_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.1,1.0,0.5435338020324707,0.647242,0.5527599334716797,0.6790565252304077,✓,✗,0.023623408221607252,0.6562,0.6666182279586792,✓,✗,0.03606170381051038,112.5080795288086,0.16658148374933568,0.033535659313201904,9216.0,0.005284522660076618,0.5527599334716797,0.004736572131514549,0.012506487394958007,0.6562,0.012800000000000034,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.5,1.0,0.5134902000427246,0.6120988000000002,0.521504259109497,0.37653473019599915,✗,✓,0.02508822170800525,0.6206,0.36415615677833557,✗,✓,0.037466796277627286,32.0086669921875,0.19129208085733743,0.03851031884551048,9216.0,0.0060647702775895596,0.521504259109497,0.005387302860617638,0.013391193277310937,0.6206,0.013700000000000045,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.5_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,1.0,1.0,0.5130962133407593,0.6117336,0.5201509952545166,0.32126203179359436,✗,✓,0.025596808950480446,0.6181,0.30872055888175964,✗,✓,0.03813828680149267,16.236520767211914,0.19973740102142684,0.040210504084825516,9216.0,0.006340785883367062,0.5201509952545166,0.0056038923561573025,0.013817747899159669,0.6181,0.013800000000000034,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,-10.0 dB,frob,vanilla,0.001,1.0,0.0,0.5355058908462524,0.6504122,0.5385932445526123,0.4923997334469475,✗,-,0.02128399821798051,0.6548,0.4801629882482854,✗,-,0.03352074341664256,108.21305847167969,0.0,0.0,9216.0,0.00409085163846612,0.5385932445526123,0.004368727654218673,0.010936403361344554,0.6548,0.011499999999999955,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.001,1.0,0.7061975002288818,0.8062370000000003,0.7116595268249511,13.202006340026855,✓,✗,0.017003391690770142,0.8137,13.194306373596191,✓,✗,0.024704010892671296,3208.781494140625,0.06040599026998706,0.012160743586719036,9216.0,0.002112897578626871,0.7116595268249511,0.0030688604339957236,0.005857680672268918,0.8137,0.011800000000000033,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.005,1.0,0.6774199604988098,0.7898238,0.6817795276641846,6.176027774810791,✓,✗,0.018195399717815593,0.7965,6.165794372558594,✓,✗,0.028428459925708464,1482.8773193359375,0.07667729971762098,0.01543643232434988,9216.0,0.0026323366910219193,0.6817795276641846,0.0032778173685073853,0.007923966386554631,0.7965,0.012199999999999989,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.005_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.01,1.0,0.6584097743034363,0.7757408000000001,0.661492109298706,3.840269088745117,✓,✗,0.01903752280004143,0.7823,3.8283867835998535,✓,✗,0.03091984843488582,906.9142456054688,0.08978631427533264,0.018075497820973396,9216.0,0.0030150150414556265,0.661492109298706,0.0034089572727680206,0.009373512605042027,0.7823,0.012399999999999967,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.05,1.0,0.5726227164268494,0.6841257999999999,0.5743245601654052,1.119446039199829,✓,✗,0.02180594857078027,0.6871,1.1070524454116821,✓,✗,0.03419954215805976,226.81298828125,0.1421853817855062,0.028624312952160835,9216.0,0.004351192153990269,0.5743245601654052,0.004521859437227249,0.011351731092436992,0.6871,0.012499999999999956,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.05_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.1,1.0,0.5469757318496704,0.6519579999999998,0.5486635208129883,0.7223398685455322,✓,✗,0.023070692519843783,0.656,0.7101849913597107,✓,✗,0.035225562195709714,123.94200134277344,0.16402220329776052,0.03302043303847313,9216.0,0.004996460862457752,0.5486635208129883,0.0051113530993461605,0.011985344537815149,0.656,0.012199999999999989,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.5,1.0,0.5116464495658875,0.6111750000000001,0.5148169040679932,0.34850555658340454,✗,✓,0.024787567817902822,0.6153,0.33634477853775024,✗,✓,0.036948334822101914,24.297958374023438,0.19526019148786652,0.03930916637182236,9216.0,0.005902748089283705,0.5148169040679932,0.005658105760812759,0.013063327731092464,0.6153,0.012399999999999967,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.5_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,20.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,1.0,1.0,0.5069662928581238,0.6055925999999999,0.5101575374603271,0.2995307743549347,✗,✓,0.025239720532914924,0.6094999999999999,0.28723737597465515,✗,✓,0.037533125501642214,10.326053619384766,0.2027406811487556,0.040815114974975586,9216.0,0.006146752275526524,0.5101575374603271,0.005787457525730133,0.01343314285714288,0.6094999999999999,0.01200000000000001,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,-10.0 dB,frob,vanilla,0.001,1.0,0.0,0.5520254969596863,0.6815437999999999,0.5560624599456787,1.5154757895416011,✓,-,0.018903513896970862,0.6875,1.5037269158705227,✓,-,0.030652387568049257,359.51708984375,0.0,0.0,9216.0,0.0029532292392104864,0.5560624599456787,0.003776676207780838,0.009215529411764718,0.6875,0.010600000000000054,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.001,1.0,0.698300302028656,0.7918332,0.6987789154052735,20.74945068359375,✓,✗,0.015216698494176053,0.793,20.744922637939453,✓,✗,0.01974514023417529,5062.09228515625,0.046700118683785236,0.00940152071416378,9216.0,0.0013901448110118508,0.6987789154052735,0.002802957221865654,0.0033456134453781557,0.793,0.011399999999999966,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.005,1.0,0.6764187216758728,0.7876598000000001,0.6769965171813965,6.571965217590332,✓,✗,0.017840268462105895,0.7873,6.562069892883301,✓,✗,0.027735922968263035,1580.364013671875,0.07531995399719273,0.015163175761699677,9216.0,0.002474760403856635,0.6769965171813965,0.0030900716781616213,0.007529949579831941,0.7873,0.01200000000000001,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.005_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.01,1.0,0.6578091382980347,0.7741999999999999,0.656954002380371,3.821896553039551,✓,✗,0.018979580309932197,0.775,3.8099615573883057,✓,✗,0.030914658708657585,902.0357666015625,0.09133527063352487,0.0183873288333416,9216.0,0.002988257445394993,0.656954002380371,0.003232629969716072,0.00937062184873951,0.775,0.012599999999999945,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.05,1.0,0.579043984413147,0.6878804000000001,0.5751857757568359,1.0626806020736694,✓,✗,0.02226579352526063,0.6880999999999999,1.0501418113708496,✓,✗,0.03480457303195113,211.28334045410156,0.14821447140605631,0.029838070273399353,9216.0,0.00458347937092185,0.5751857757568359,0.004137613996863365,0.011724571428571442,0.6880999999999999,0.012599999999999945,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.05_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.1,1.0,0.550392746925354,0.6533692,0.547219705581665,0.6568753719329834,✓,✓,0.023621597083357808,0.6531,0.6446962952613831,✗,✓,0.03580064494948541,106.42794799804688,0.16948339560860662,0.034119863063097,9216.0,0.0052836439572274685,0.547219705581665,0.004789898172020912,0.0123432605042017,0.6531,0.012299999999999978,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.5,1.0,0.517187774181366,0.6154825999999999,0.513913345336914,0.34240269660949707,✗,✓,0.024799651919491954,0.6154999999999999,0.3301926851272583,✗,✓,0.0370096498580718,23.904760360717773,0.19070124708026254,0.03839137405157089,9216.0,0.0059092678129673,0.513913345336914,0.0052670598030090336,0.013102050420168087,0.6154999999999999,0.012599999999999945,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.5_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,50.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,1.0,1.0,0.5114045143127441,0.6097714000000001,0.5083468437194825,0.30161505937576294,✗,✓,0.02530659405550138,0.6088,0.289278507232666,✗,✓,0.03764313342737677,11.923792839050293,0.19819222885652013,0.03989943489432335,9216.0,0.006183046381920576,0.5083468437194825,0.005553687736392021,0.01350299159663868,0.6088,0.013000000000000012,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,-10.0 dB,spec,vanilla,0.001,1.0,0.0,0.5247582793235779,0.6315707999999999,0.527199125289917,0.21120317084359566,✗,-,0.02276709188818443,0.6333,0.19900000083468689,✗,-,0.03497026189709322,38.979190826416016,0.0,0.0,9216.0,0.004839727189391851,0.527199125289917,0.0048133451491594315,0.011827159663865565,0.6333,0.011199999999999988,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,-10.0 dB,spec,channel_grad,0.001,0.001,1.0,0.6949998736381531,0.8106737999999998,0.699342679977417,6.540513038635254,✓,✗,0.019201937727230868,0.8105,6.5282793045043945,✓,✗,0.03143561830357044,1576.5408935546875,0.055775840112933225,0.01122861634939909,9216.0,0.0030910458881407976,0.699342679977417,0.0034452471882104874,0.009679663865546235,0.8105,0.012199999999999989,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-spec-kl0.001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,-10.0 dB,spec,channel_grad,0.001,0.005,1.0,0.6782757639884949,0.7993798000000001,0.6831688404083252,4.286661624908447,✓,✗,0.019509058788648247,0.7999,4.273277282714844,✓,✗,0.03289323373865312,1022.4822998046875,0.062401194614368945,0.012562411837279797,9216.0,0.003234367584809661,0.6831688404083252,0.003433634713292122,0.010554957983193294,0.7999,0.011900000000000022,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-spec-kl0.005_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,-10.0 dB,spec,channel_grad,0.001,0.01,1.0,0.6611385345458984,0.7843111999999999,0.6668571949005127,3.0705854892730713,✓,✗,0.019869791979910886,0.7845,3.0563995838165283,✓,✗,0.03405592562151643,722.3237915039062,0.070554035497178,0.014203716069459915,9216.0,0.00340470764786005,0.6668571949005127,0.0034466937184333803,0.011263596638655482,0.7845,0.01200000000000001,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-spec-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,-10.0 dB,spec,channel_grad,0.001,0.05,1.0,0.5733993649482727,0.6824409999999999,0.5812990665435791,0.8198877573013306,✓,✗,0.022532443087776292,0.6893,0.8066748380661011,✓,✗,0.03574537775821778,158.60963439941406,0.11952028455904969,0.024061447009444237,9216.0,0.004719422198832035,0.5812990665435791,0.004389487579464913,0.012308840336134472,0.6893,0.013000000000000012,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-spec-kl0.05_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,-10.0 dB,spec,channel_grad,0.001,0.1,1.0,0.5419806241989136,0.6454062,0.5511939048767089,0.5262932181358337,✗,✗,0.023706281865321338,0.655,0.513801097869873,✗,✗,0.036198380746358054,82.89291381835938,0.13458491746854695,0.02709421142935753,9216.0,0.0053281220607459545,0.5511939048767089,0.0047844663262367245,0.012592000000000013,0.655,0.013000000000000012,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-spec-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,-10.0 dB,spec,channel_grad,0.001,0.5,1.0,0.5127901434898376,0.6110286000000001,0.520443058013916,0.33092018961906433,✗,✓,0.025389736537835897,0.6191,0.3184812068939209,✗,✓,0.03782871525361971,29.524938583374023,0.15545538184705787,0.031295787543058395,9216.0,0.006228200625628233,0.520443058013916,0.005511106923222542,0.013620907563025227,0.6191,0.013900000000000023,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-spec-kl0.5_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
cnn-4,mnist,10.0,rayleigh_zf,-10.0 dB,spec,channel_grad,0.001,1.0,1.0,0.5113003253936768,0.6107580000000001,0.5186040878295899,0.2757265269756317,✗,✓,0.025728707531713257,0.6172,0.2631062865257263,✗,✓,0.0383489514760512,14.313545227050781,0.16184174927621064,0.03258147090673447,9216.0,0.006412965711206198,0.5186040878295899,0.005639552697539329,0.013952268907563042,0.6172,0.013599999999999945,cnn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-spec-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
