Model,Dataset,Epochs,Channel Type,Channel Param,Norm Type,Objective,Learning Rate,KL Penalty,Chan Penalty,Pop Loss CE (MC),Pop Err 01 (MC),Risk CE (LHS),Bound CE (RHS),Valid CE,Eff CE,Emp Loss CE,Risk 01 (LHS),Bound 01 (RHS),Valid 01,Eff 01,Emp Err 01,KL Term,Channel Term,Lipschitz,Dimension,Train Loss CE,Pop Loss CE,Pop Loss CE (Wired),Train Err 01,Pop Err 01,Pop Err 01 (Wired),Folder,File
fcn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.001,0.001,0.06050553917884827,0.10702679999999998,0.06216931939125061,0.4191364049911499,✓,?,0.028840295812433813,0.10999999999999999,0.3936532735824585,✓,?,0.05432340231715911,69.86907196044922,0.06247267602057283,0.039771340787410736,600.0,0.008160015568137169,0.06216931939125061,0.00841931700706482,0.02472259999999999,0.10999999999999999,0.024700000000000055,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.001,0.01,0.06068561226129532,0.1075132,0.06234560012817383,0.4432586431503296,✓,?,0.02871478303197177,0.11029999999999995,0.41780853271484375,✓,?,0.054164893874508055,75.98114013671875,0.06180100936867506,0.03934374451637268,600.0,0.008087864145636559,0.06234560012817383,0.008363970369100571,0.02461093333333331,0.11029999999999995,0.024800000000000044,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.01,0.0001,0.058906834572553635,0.10288259999999998,0.06054954528808594,0.1702214479446411,✓,?,0.03145745821063687,0.10609999999999997,0.14395171403884888,✓,?,0.05772721074028305,6.308460712432861,0.06963903185377265,0.04433358460664749,600.0,0.009692820720374584,0.06054954528808594,0.009375834465026855,0.027138333333333323,0.10609999999999997,0.025900000000000034,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.01,0.001,0.05890795215964317,0.1028876,0.06055044531822205,0.17040835320949554,✓,?,0.03145178617094918,0.10619999999999996,0.14414021372795105,✓,?,0.05771993121935837,6.3659210205078125,0.0695986319080956,0.04430786520242691,600.0,0.009689435362815857,0.06055044531822205,0.00937303751707077,0.027132733333333343,0.10619999999999996,0.025900000000000034,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.01,0.01,0.05892939493060112,0.10296920000000002,0.06057126522064209,0.17249481016236978,✓,?,0.031395142310916876,0.10619999999999996,0.14625131434496852,✓,?,0.05763863812831812,6.962238311767578,0.06933192438722825,0.04413807392120361,600.0,0.009655660949647427,0.06057126522064209,0.009345731139183045,0.02707466666666668,0.10619999999999996,0.025900000000000034,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.01,0.1,0.05922945961356163,0.10389199999999998,0.06087442636489868,0.20150642903610327,✓,?,0.03089964897476137,0.1069,0.1754572399115163,✓,?,0.05694883809934834,14.769728660583496,0.06715939741275945,0.04275500029325485,600.0,0.00936155579984188,0.06087442636489868,0.009116955846548081,0.026582933333333336,0.1069,0.025499999999999967,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.01,1.0,0.06320243328809738,0.11403020000000001,0.06488780975341797,0.886771099642771,✓,?,0.02835419761609096,0.11680000000000001,0.8611418819597048,✓,?,0.0539834152991572,185.95858764648438,0.056513900545084886,0.035977866500616074,600.0,0.007881468161940575,0.06488780975341797,0.008071164041757584,0.024483266666666673,0.11680000000000001,0.024399999999999977,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.1,0.01,0.05909847095608711,0.10290580000000002,0.0608042061328888,0.15161229296245332,✓,?,0.032708470161427694,0.10609999999999997,0.12470721910681316,✓,?,0.05961354401706786,0.22343403100967407,0.07398555457246184,0.04710066691040993,600.0,0.010443167760968208,0.0608042061328888,0.009959234297275544,0.028491866666666657,0.10609999999999997,0.027000000000000024,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.1_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.1,0.1,0.0590856671333313,0.1028932,0.06077921390533447,0.15222984931617267,✓,?,0.03256034907249117,0.1058,0.12543993993915747,✓,?,0.05935025844950635,0.6015306711196899,0.07332282342419223,0.04667875915765762,600.0,0.01035391353070736,0.06077921390533447,0.009885753691196441,0.02830220000000002,0.1058,0.026800000000000046,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-rayleigh-zf-tx1.0-noise1.0-spec-kl0.1_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.1,1.0,0.05929164960980415,0.103656,0.06092483401298523,0.19285689060988825,✓,?,0.03176014135742351,0.10670000000000002,0.16653448565079176,✓,?,0.05808254631651999,11.709233283996582,0.06987057082401442,0.04448098689317703,600.0,0.009873414412140846,0.06092483401298523,0.009522297978401184,0.02739220000000002,0.10670000000000002,0.026000000000000023,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise1.0-spec-kl0.1_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,1.0,0.01,0.05923125892877579,0.1031316,0.060940253734588626,0.15205094115986062,✓,?,0.03297552764664396,0.10599999999999998,0.12494736034462314,✓,?,0.06007910846188141,0.007934272289276123,0.07483841240598534,0.04764361307024956,600.0,0.01060488261282444,0.060940253734588626,0.01009792760014534,0.02882740000000001,0.10599999999999998,0.027599999999999958,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl1.0_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,1.0,0.1,0.0592188835144043,0.1030962,0.060930514335632326,0.15203228918534722,✓,?,0.03293655624920511,0.10609999999999997,0.12497326634180009,✓,?,0.059995579092752244,0.03800186514854431,0.07478053936676952,0.04760676994919777,600.0,0.010581421665847301,0.060930514335632326,0.010081715136766433,0.02876693333333333,0.10609999999999997,0.02739999999999998,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-rayleigh-zf-tx1.0-noise1.0-spec-kl1.0_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,30.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,1.0,1.0,0.05904024839401245,0.102737,0.06076645851135254,0.15602029885565466,✓,?,0.0326606523094823,0.10609999999999997,0.12923906749860897,✓,?,0.059441883666527986,1.392447829246521,0.07379274196961443,0.04697791859507561,600.0,0.010414524003863335,0.06076645851135254,0.009957043826580048,0.02836813333333337,0.10609999999999997,0.026800000000000046,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise1.0-spec-kl1.0_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,vanilla,0.001,1.0,0.0,0.06258725374937057,0.1117532,0.06096288561820984,1.1603416481790003,✓,-,0.026661793159186476,0.11240000000000006,1.1358365684332887,✓,-,0.05116687290489824,222.75425720214844,0.18268329954984266,0.11629980057477951,600.0,0.0069275060668587685,0.06096288561820984,0.00760030448436737,0.022516133333333358,0.11240000000000006,0.024900000000000033,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.0001,0.0001,0.06245297193527222,0.11157940000000001,0.05824984908103943,0.9724632501602173,✓,✓,0.026781667371755084,0.10599999999999998,0.9478253126144409,✓,✓,0.05141956517640846,207.08233642578125,0.058532592906010275,0.03726300597190857,600.0,0.00699425395578146,0.05824984908103943,0.007927554100751877,0.022691000000000017,0.10599999999999998,0.024700000000000055,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.0001,0.001,0.06248310208320618,0.11165420000000001,0.05828002691268921,0.9785346984863281,✓,✓,0.02676703745317927,0.10609999999999997,0.9539068937301636,✓,✓,0.051394870567530185,208.5980224609375,0.05844096742086961,0.03720467537641525,600.0,0.006986090447753668,0.05828002691268921,0.007921504229307175,0.0226742,0.10609999999999997,0.024700000000000055,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.0001,0.01,0.06279919296503067,0.11245619999999999,0.058576905727386476,1.0449635982513428,✓,✗,0.02661812541032404,0.10660000000000003,1.0204010009765625,✓,✗,0.051180658345755976,225.14224243164062,0.0575426069834086,0.03663276135921478,600.0,0.006903245113790035,0.058576905727386476,0.00785430520772934,0.02252553333333336,0.10660000000000003,0.024700000000000055,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.0001_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.001,0.0001,0.061074148863554,0.10837600000000003,0.0568905234336853,0.5444276928901672,✓,✓,0.02815384430388852,0.10170000000000001,0.5192185640335083,✓,✓,0.0533629343054298,100.84827423095703,0.06225235470616288,0.03963107988238335,600.0,0.007767233531922102,0.0568905234336853,0.00841289609670639,0.024047866666666674,0.10170000000000001,0.026000000000000023,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.001,0.001,0.061095137149095535,0.10843040000000004,0.05691039562225342,0.5476223826408386,✓,✓,0.028140705877826216,0.10170000000000001,0.5224155783653259,✓,✓,0.05334748163301231,101.65752410888672,0.06215878646581295,0.03957151249051094,600.0,0.007759616244584322,0.05691039562225342,0.008405722677707672,0.024036733333333338,0.10170000000000001,0.025900000000000034,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.001,0.01,0.06131257489323616,0.10897960000000002,0.0571181058883667,0.5806573033332825,✓,✓,0.028009429421960563,0.1028,0.5554875731468201,✓,✓,0.05317916472945848,109.94879913330078,0.06151302516726284,0.039160408079624176,600.0,0.007685007527470589,0.0571181058883667,0.008343786001205444,0.02391886666666667,0.1028,0.025800000000000045,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.001_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.01,0.0001,0.05896236374974251,0.1029944,0.054838788509368894,0.17098724842071533,✓,✓,0.031423279080686886,0.09630000000000005,0.1447226107120514,✓,✓,0.05768790031967578,6.080564975738525,0.07137451497789654,0.04543842747807503,600.0,0.009672358632087708,0.054838788509368894,0.009688181430101394,0.027110200000000004,0.09630000000000005,0.027200000000000002,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.0001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.01,0.001,0.05896336957812309,0.1029962,0.05484024882316589,0.17119860649108887,✓,✓,0.03141745482852523,0.09630000000000005,0.1449373960494995,✓,✓,0.05767865970567511,6.140198230743408,0.0713516641974984,0.045423880219459534,600.0,0.00966881774365902,0.05484024882316589,0.00968489795923233,0.027103533333333332,0.09630000000000005,0.027200000000000002,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.001-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.01,0.01,0.05896439775824547,0.10304020000000003,0.0548477828502655,0.1732707982199099,✓,✓,0.03136193443496963,0.09630000000000005,0.1470298311355424,✓,✓,0.05760290151933714,6.73196268081665,0.0710837453804614,0.045253317803144455,600.0,0.009635710157454014,0.0548477828502655,0.009653192758560181,0.02704926666666665,0.09630000000000005,0.027100000000000013,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.01,0.1,0.05914811044931412,0.1037488,0.0550676167011261,0.20181903695204334,✓,✓,0.03088988650433885,0.09709999999999996,0.1757335170817738,✓,✓,0.056975406374608406,14.379720687866211,0.06903763793473056,0.043950725346803665,600.0,0.009355922229588032,0.0550676167011261,0.009393122047185898,0.02660173333333334,0.09709999999999996,0.026599999999999957,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.01,1.0,0.06314271688461304,0.11385040000000002,0.05876833200454712,0.8946705292048112,✓,✗,0.028434629963126744,0.10709999999999997,0.8689491973575177,✓,✗,0.05415596181042018,187.39605712890625,0.05837233900793504,0.03716098517179489,600.0,0.007927368395030499,0.05876833200454712,0.008316944539546966,0.02460460000000001,0.10709999999999997,0.02629999999999999,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise1.0-spec-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.1,0.01,0.059120990335941315,0.10289240000000002,0.054907065629959104,0.15313067655566298,✓,✓,0.03267883183393536,0.0958,0.1261942634984563,✓,✓,0.05961524489114204,0.1812257170677185,0.07567455201169895,0.04817591607570648,600.0,0.010425398126244545,0.054907065629959104,0.010296278446912766,0.028492666666666642,0.0958,0.028299999999999992,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl0.1_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.1,0.1,0.05901532247662544,0.10273180000000003,0.05483362078666687,0.15368026446698924,✓,✓,0.032560237090235034,0.09550000000000003,0.1268414705078634,✓,✓,0.05939903104936088,0.5133553743362427,0.07508444011688416,0.04780023917555809,600.0,0.010353798978030682,0.05483362078666687,0.010219048708677292,0.02833726666666668,0.09550000000000003,0.028000000000000025,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-rayleigh-zf-tx1.0-noise1.0-spec-kl0.1_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,0.1,1.0,0.05919638276100159,0.10352059999999999,0.05513626933097839,0.20796895236712126,✓,✓,0.032031127094416176,0.09760000000000002,0.18123849107131218,✓,✓,0.05876158839022527,14.740337371826172,0.07192915988679759,0.04579152539372444,600.0,0.010035637766122818,0.05513626933097839,0.009796492010354995,0.027878933333333335,0.09760000000000002,0.02729999999999999,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise1.0-spec-kl0.1_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,1.0,0.01,0.059279412031173706,0.1031428,0.05503252148628235,0.1537064859002115,✓,✓,0.03291227060573587,0.0968,0.1265762484774462,✓,✓,0.06004250802850118,0.006552398204803467,0.07653619905704268,0.0487244576215744,600.0,0.01056671142578125,0.05503252148628235,0.01042163223028183,0.028801066666666705,0.0968,0.028299999999999992,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-rayleigh-zf-tx1.0-noise1.0-spec-kl1.0_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,1.0,0.1,0.059237897396087646,0.10308759999999997,0.055002355575561525,0.1536562848882127,✓,✓,0.03289330489005202,0.0968,0.12654953567886867,✓,✓,0.060000054099396086,0.027413666248321533,0.07644328620399225,0.048665307462215424,600.0,0.010555030778050423,0.055002355575561525,0.010405857115983963,0.028770600000000004,0.0968,0.028200000000000003,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-rayleigh-zf-tx1.0-noise1.0-spec-kl1.0_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,50.0,rayleigh_zf,0.0 dB,spec,channel_grad,0.001,1.0,1.0,0.05879570171236992,0.10237579999999999,0.05468814373016358,0.15658609726988704,✓,✓,0.032743512142705836,0.09640000000000004,0.12962516083295922,✓,✓,0.059704448579633654,1.0328776836395264,0.07556391444320014,0.04810548201203346,600.0,0.010464535094797611,0.05468814373016358,0.010270889103412627,0.028557066666666672,0.09640000000000004,0.028299999999999992,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise1.0-spec-kl1.0_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise1.0_chan-layer2_mcsamples500_norm-spec_seed7_bounds.json
fcn-4,mnist,3.0,rayleigh_zf,10.0 dB,frob,channel_grad,0.001,0.0,0.0,0.016518596559762955,0.03985,0.016562898457050324,0.5346893068171569,✓,?,0.4438841040934232,0.040000000000000036,0.4957872664845526,✓,?,0.4827861444260275,0.24443817138671875,0.03380421897418985,0.06805358827114105,600.0,0.010739012621343136,0.016562898457050324,0.010324015468358993,0.02906333333333333,0.040000000000000036,0.027800000000000047,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch3_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise0.1_chan-layer2_mcsamples10_norm-frob_seed7_bounds.json
