Model,Dataset,Epochs,Channel Type,Channel Param,Norm Type,Objective,Learning Rate,KL Penalty,Chan Penalty,Pop Loss CE (MC),Pop Err 01 (MC),Risk CE (LHS),Bound CE (RHS),Valid CE,Eff CE,Emp Loss CE,Risk 01 (LHS),Bound 01 (RHS),Valid 01,Eff 01,Emp Err 01,KL Term,Channel Term,Lipschitz,Dimension,Train Loss CE,Pop Loss CE,Pop Loss CE (Wired),Train Err 01,Pop Err 01,Pop Err 01 (Wired),Folder,File
cnn-9,cifar10,10.0,rayleigh_zf,-10.0 dB,frob,vanilla,0.001,1.0,0.0,0.2487451136112213,0.7884086000000001,0.25033841133117674,3.688813165704343,✓,-,0.11492850673264048,0.7877000000000001,3.4751315104809506,✓,-,0.32861016195603243,747.1753540039062,0.0,0.0,8192.0,0.07139575481414795,0.25033841133117674,0.07787420153617859,0.26157737373737394,0.7877000000000001,0.27380000000000004,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.001,1.0,0.27715757489204407,0.8761227999999998,0.27694239616394045,60.47541046142578,✓,✗,0.11112411699817021,0.8742,60.261409759521484,✓,✗,0.32512480451757997,13338.171875,0.48143502525927234,0.09692098200321198,8192.0,0.06829733401536942,0.27694239616394045,0.07121557593345643,0.25830416161616165,0.8742,0.27149999999999996,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.005,1.0,0.2720032036304474,0.8671344000000001,0.27139227390289306,36.423038482666016,✓,✗,0.10899411837842876,0.8648,36.20855712890625,✓,✗,0.32347380255801383,7955.6640625,0.5020161885237242,0.10106431692838669,8192.0,0.06657043844461441,0.27139227390289306,0.06970388293266297,0.2567514343434346,0.8648,0.2712,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.005_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.01,1.0,0.2713569104671478,0.8592028,0.27111871242523194,23.15616226196289,✓,✗,0.10921990389946913,0.8572,22.93861198425293,✓,✗,0.3267707560368295,4982.21728515625,0.5295045685493885,0.10659819096326828,8192.0,0.06675289571285248,0.27111871242523194,0.07000800967216492,0.2598462222222225,0.8572,0.27480000000000004,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.05,1.0,0.2698138654232025,0.8316754000000001,0.26911559104919436,6.764185905456543,✓,✗,0.1158409065281501,0.8322,6.537300109863281,✓,✗,0.34272633032585564,1271.662353515625,0.7156790692480457,0.14407825469970703,8192.0,0.07214135676622391,0.26911559104919436,0.07468619346618652,0.27487595959595995,0.8322,0.28690000000000004,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.05_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.1,1.0,0.2644345760345459,0.8138132000000001,0.26336376667022704,4.31887674331665,✓,✗,0.12220523703165072,0.8124,4.093014717102051,✓,✗,0.3480675911801434,694.1236572265625,0.8478603300573443,0.17068856954574585,8192.0,0.07736684381961823,0.26336376667022704,0.0800764799118042,0.2799261414141419,0.8124,0.2932,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,1.0,1.0,0.24283459782600403,0.7395765999999999,0.24061901569366456,2.1246020793914795,✓,✓,0.15603839568442113,0.7335,1.92606520652771,✓,✓,0.35457520974881945,77.29598999023438,1.405615409608707,0.2829740643501282,8192.0,0.10579875856637955,0.24061901569366456,0.10895624160766601,0.28609123232323286,0.7335,0.29290000000000005,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,20.0,rayleigh_zf,-10.0 dB,frob,vanilla,0.001,1.0,0.0,0.2532332241535187,0.7936750000000001,0.2545295476913452,6.279410249044873,✓,-,0.10786570973001534,0.7907,6.074686073526355,✓,-,0.31258988524853426,1330.03271484375,0.0,0.0,8192.0,0.06565714627504349,0.2545295476913452,0.07430034279823303,0.24656864646464627,0.7907,0.2629,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,20.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.001,1.0,0.2908150255680084,0.8777848000000001,0.2884181022644043,106.65342712402344,✓,✗,0.10826669400419929,0.8758,106.4456558227539,✓,✗,0.31603834617425275,23664.31640625,0.48861052189458126,0.09836553037166595,8192.0,0.06598194688558578,0.2884181022644043,0.07016867399215698,0.2497899797979798,0.8758,0.26949999999999996,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,20.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.005,1.0,0.2814543545246124,0.8698540000000001,0.28008742332458497,52.22073745727539,✓,✗,0.10743636483173945,0.871,52.008270263671875,✓,✗,0.3199041945042792,11481.7890625,0.5339812784584075,0.10749942809343338,8192.0,0.06531018018722534,0.28008742332458497,0.06952097415924072,0.253405494949495,0.871,0.27290000000000003,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.005_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,20.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.01,1.0,0.2721998393535614,0.8616896,0.2716735124588013,27.481958389282227,✓,✗,0.10894833108300987,0.8598,27.264381408691406,✓,✗,0.3265265875569925,5943.61767578125,0.5560317449759303,0.11193855851888657,8192.0,0.066533662378788,0.2716735124588013,0.07051779627799988,0.2596212525252527,0.8598,0.275,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,20.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.05,1.0,0.26944729685783386,0.8304450000000001,0.2679764986038208,6.6385884284973145,✓,✗,0.11605838423315933,0.8276,6.4117937088012695,✓,✗,0.34285308752060384,1243.48583984375,0.7159650025226036,0.14413581788539886,8192.0,0.07231944799423218,0.2679764986038208,0.07563775777816772,0.27499749494949544,0.8276,0.2873,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.05_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,20.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.5,1.0,0.249637171626091,0.7609716000000001,0.2485267162322998,2.262333631515503,✓,✓,0.14673061101764423,0.7633,2.0542023181915283,✓,✓,0.35486193251942766,138.5304412841797,1.2692115442312017,0.25551366806030273,8192.0,0.09787848591804504,0.2485267162322998,0.1023910641670227,0.28636622222222247,0.7633,0.29159999999999997,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.5_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,20.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,1.0,1.0,0.24612052738666534,0.7452710000000002,0.24507553577423097,2.110118865966797,✓,✓,0.15596072717540127,0.7464999999999999,1.9098846912384033,✓,✓,0.3561949080631073,72.39551544189453,1.4114280785320923,0.28414425253868103,8192.0,0.10573273152112961,0.24507553577423097,0.11054083108901977,0.28763030303030346,0.7464999999999999,0.29079999999999995,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,50.0,rayleigh_zf,-10.0 dB,frob,vanilla,0.001,1.0,0.0,0.26011109352111816,0.7958481999999998,0.2612945556640625,14.944952057552605,✓,-,0.09684039623117546,0.7932,14.759909276485276,✓,-,0.28188317729850443,3274.572998046875,0.0,0.0,8192.0,0.05682515725493431,0.2612945556640625,0.07114407420158386,0.21806359595959562,0.7932,0.2521,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,50.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.001,1.0,0.2878614366054535,0.8754681999999999,0.2903841257095337,170.6155548095703,✓,✗,0.10295208294031093,0.8778,170.41995239257812,✓,✗,0.2985572729869693,37974.91015625,0.4692937418027928,0.09447673708200455,8192.0,0.061701249331235886,0.2903841257095337,0.0666276454925537,0.23349575757575738,0.8778,0.258,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,50.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.005,1.0,0.2800355851650238,0.8708351999999999,0.2807533025741577,59.51493835449219,✓,✗,0.10590600127050458,0.8753,59.305259704589844,✓,✗,0.31558431805555026,13112.119140625,0.5414433375251042,0.10900166630744934,8192.0,0.06407585740089417,0.2807533025741577,0.06831766366958618,0.24936735353535355,0.8753,0.27359999999999995,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.005_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,50.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.01,1.0,0.2760297358036041,0.8653652000000001,0.2754990100860596,31.562623977661133,✓,✗,0.10858884338386869,0.8674,31.34531593322754,✓,✗,0.325897413366676,6851.2607421875,0.5782249190661551,0.11640641838312149,8192.0,0.06624288856983185,0.2754990100860596,0.06986486315727233,0.2590290101010102,0.8674,0.2792,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,50.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.05,1.0,0.2696020305156708,0.8309436000000001,0.26594688892364504,6.571718692779541,✓,✗,0.11609177165208234,0.8308,6.344802379608154,✓,✗,0.3430078550010077,1227.145751953125,0.7220150486169719,0.1453537940979004,8192.0,0.07234705984592438,0.26594688892364504,0.07440247535705566,0.2751438383838387,0.8308,0.2845,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.05_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,50.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.1,1.0,0.26505401730537415,0.8123525999999998,0.2610971689224243,4.23496150970459,✓,✗,0.1224618353034274,0.8117,4.009528636932373,✓,✗,0.347894452623869,672.6881713867188,0.8599803332092845,0.17312853038311005,8192.0,0.07757922261953354,0.2610971689224243,0.07961714863777161,0.2797652525252529,0.8117,0.2881,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,50.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,0.5,1.0,0.25185707211494446,0.7647519999999999,0.24822502136230468,2.3037617206573486,✓,✓,0.14649690824856232,0.7618,2.0934576988220215,✓,✓,0.3568008973221406,149.2375946044922,1.260816815678078,0.2538236677646637,8192.0,0.09768053144216537,0.24822502136230468,0.10033446550369263,0.28820468686868733,0.7618,0.2953,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl0.5_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,50.0,rayleigh_zf,-10.0 dB,frob,channel_grad,0.001,1.0,1.0,0.24660205841064453,0.7447023999999999,0.24307045936584473,2.1350133419036865,✓,✓,0.15673631300035967,0.7429,1.9344260692596436,✓,✓,0.35732353916937437,76.46941375732422,1.4169748731810243,0.2852609157562256,8192.0,0.10639555752277374,0.24307045936584473,0.10970783233642578,0.28869898989899045,0.7429,0.2964,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch50_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-frob-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-frob_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,-10.0 dB,spec,vanilla,0.001,1.0,0.0,0.2487451285123825,0.7884067999999999,0.2503389596939087,3.6888137534839944,✓,-,0.11492852093523868,0.788,3.475131524683549,✓,-,0.3286107497356844,747.1753540039062,0.0,0.0,8192.0,0.07139576971530914,0.2503389596939087,0.07787370085716247,0.26157802020202037,0.788,0.27380000000000004,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,-10.0 dB,spec,channel_grad,0.001,0.001,1.0,0.2721673548221588,0.8510895999999999,0.2716637134552002,24.480266571044922,✓,✗,0.10709735620846232,0.8495,24.267932891845703,✓,✗,0.31943113301722614,5343.0908203125,0.24707506837690396,0.049740374088287354,8192.0,0.06503733992576599,0.2716637134552002,0.06896738409996032,0.2529675151515153,0.8495,0.2702,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-spec-kl0.001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,-10.0 dB,spec,channel_grad,0.001,0.005,1.0,0.27183061838150024,0.8419095999999999,0.2714796304702759,15.40069580078125,✓,✗,0.10861217428581452,0.8417,15.183965682983398,✓,✗,0.3253426407926183,3307.98095703125,0.26287887729072784,0.052921947091817856,8192.0,0.06626173108816147,0.2714796304702759,0.07014020681381225,0.2585062626262627,0.8417,0.27549999999999997,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-spec-kl0.005_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,-10.0 dB,spec,channel_grad,0.001,0.01,1.0,0.2709002196788788,0.8344163999999998,0.27062690258026123,10.354381561279297,✓,✗,0.1108755253856653,0.8335,10.133976936340332,✓,✗,0.33128006226337514,2173.55615234375,0.28392907697183917,0.05715970695018768,8192.0,0.06809638440608978,0.27062690258026123,0.07188457846641541,0.26408775757575786,0.8335,0.27780000000000005,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-spec-kl0.01_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,-10.0 dB,spec,channel_grad,0.001,0.05,1.0,0.2600414752960205,0.7978160000000001,0.25905137062072753,3.3801705837249756,✓,✗,0.1234303492350294,0.7958000000000001,3.1592586040496826,✓,✗,0.3443423408173973,585.8271484375,0.3971962920789092,0.07996230572462082,8192.0,0.0783773884177208,0.25905137062072753,0.08180695176124572,0.2764029898989903,0.7958000000000001,0.2881,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-spec-kl0.05_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,-10.0 dB,spec,channel_grad,0.001,0.1,1.0,0.2543925940990448,0.778692,0.2531125545501709,2.1775014400482178,✓,✗,0.1333964450512028,0.775,1.9616774320602417,✓,✓,0.34922055980373434,298.78662109375,0.47333333575196146,0.09528997540473938,8192.0,0.08665779232978821,0.2531125545501709,0.08976008296012879,0.281017858585859,0.775,0.2934,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-spec-kl0.1_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,-10.0 dB,spec,channel_grad,0.001,0.5,1.0,0.2412526160478592,0.7331862000000001,0.23900237083435058,1.2717421054840088,✓,✓,0.15818027281564034,0.7254,1.0751663446426392,✓,✓,0.35475603472865624,57.83098602294922,0.6396248152119577,0.1287672519683838,8192.0,0.10763172060251236,0.23900237083435058,0.11106650829315186,0.286267151515152,0.7254,0.2922,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-spec-kl0.5_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,10.0,rayleigh_zf,-10.0 dB,spec,channel_grad,0.001,1.0,1.0,0.23977692425251007,0.7233664000000001,0.2377150535583496,1.1983722448349,✓,✓,0.164675029505291,0.7162999999999999,1.006808876991272,✓,✓,0.3562383915370674,32.0938835144043,0.6798724217286981,0.13686977326869965,8192.0,0.11320758610963821,0.2377150535583496,0.11663392782211304,0.28767240404040456,0.7162999999999999,0.29390000000000005,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-spec-kl1.0_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,rayleigh_zf,-10.0 dB,spec,vanilla,0.001,1.0,0.0,0.25323325395584106,0.7936749999999999,0.2545295000076294,6.279410396499029,✓,-,0.10786573107202617,0.7907,6.074686094868365,✓,-,0.31259003270269003,1330.03271484375,0.0,0.0,8192.0,0.06565716862678528,0.2545295000076294,0.07430115938186646,0.2465688080808079,0.7907,0.2629,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
cnn-9,cifar10,20.0,rayleigh_zf,-10.0 dB,spec,channel_grad,0.001,0.001,1.0,0.2698151767253876,0.8541072000000001,0.26918797492980956,40.74052810668945,✓,✗,0.10402229149006487,0.8483,40.5360107421875,✓,✗,0.3085399701287874,8983.994140625,0.2356144215826553,0.04743315279483795,8192.0,0.06256070733070374,0.26918797492980956,0.06766541600227356,0.2427882828282827,0.8483,0.26349999999999996,cnn-9_cifar10_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-rayleigh-zf-tx1.0-noise10.0-spec-kl0.001_perc-pri0.5_epoch-pri70_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,rayleigh-zf-tx1.0-noise10.0_chan-layer4_mcsamples500_norm-spec_seed7_bounds.json
