Model,Dataset,Epochs,Channel Type,Channel Param,Norm Type,Objective,Learning Rate,KL Penalty,Chan Penalty,Pop Loss CE (MC),Pop Err 01 (MC),Risk CE (LHS),Bound CE (RHS),Valid CE,Eff CE,Emp Loss CE,Risk 01 (LHS),Bound 01 (RHS),Valid 01,Eff 01,Emp Err 01,KL Term,Channel Term,Lipschitz,Dimension,Train Loss CE,Pop Loss CE,Pop Loss CE (Wired),Train Err 01,Pop Err 01,Pop Err 01 (Wired),Folder,File
fcn-4,mnist,5.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.01,0.009175646118819714,0.0278342,0.009275079518556596,0.5953929424285889,✓,?,0.03138488312090579,0.028200000000000003,0.5692546367645264,✓,?,0.057523153915700745,7.957000255584717,0.4882843975746255,0.06315317004919052,600.0,0.009649517014622688,0.009275079518556596,0.009462914615869521,0.02699279999999998,0.028200000000000003,0.027000000000000024,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,5.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.1,0.008446832187473774,0.026863799999999997,0.008509611338376999,0.8481180667877197,✓,?,0.029484999324901045,0.02729999999999999,0.8228672742843628,✓,?,0.05473574485740991,82.97203063964844,0.4375493716449909,0.05659126117825508,600.0,0.008532608859241009,0.008509611338376999,0.008646158874034882,0.025013600000000018,0.02729999999999999,0.026699999999999946,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,5.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,1.0,0.007211396005004644,0.025256999999999998,0.0073253907263278965,7.901753902435303,✓,?,0.025256775070897953,0.025399999999999978,7.8789286613464355,✓,?,0.04808186402038207,1844.3602294921875,0.3070021380782419,0.03970669209957123,600.0,0.006155926734209061,0.0073253907263278965,0.006962790340185166,0.02039280000000001,0.025399999999999978,0.025699999999999945,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,5.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,0.01,0.00975568126887083,0.0289108,0.009918299317359925,0.599403977394104,✓,?,0.03256702245426428,0.03059999999999996,0.5726078748703003,✓,?,0.05936312933045941,0.4610234498977661,0.5210577250135006,0.06739196926355362,600.0,0.010357843711972237,0.009918299317359925,0.010056194663047791,0.02831166666666665,0.03059999999999996,0.028200000000000003,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,5.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,0.1,0.009397338144481182,0.028260000000000004,0.009513043612241746,0.6025547981262207,✓,?,0.03183603158759128,0.028900000000000037,0.5762984752655029,✓,?,0.05809236631815367,7.160031318664551,0.4981307051396163,0.06442666053771973,600.0,0.009918673895299435,0.009513043612241746,0.00969524383544922,0.027399466666666674,0.028900000000000037,0.027800000000000047,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,5.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,1.0,0.008827957324683666,0.028096999999999987,0.0089483842253685,1.6976079940795898,✓,?,0.030507498269707292,0.028800000000000048,1.671410083770752,✓,?,0.056705446018286115,285.5507507324219,0.4580455330334138,0.05924217030405998,600.0,0.009130217134952545,0.0089483842253685,0.008917776495218277,0.026409333333333333,0.028800000000000048,0.027699999999999947,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,5.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,0.01,0.009945118799805641,0.029327000000000002,0.010133642703294754,0.6081854104995728,✓,?,0.032933110947040795,0.031200000000000006,0.5811020135879517,✓,?,0.06001651584608818,0.019007056951522827,0.530990326384151,0.06867662072181702,600.0,0.010579344816505909,0.010133642703294754,0.010247039049863816,0.02878186666666668,0.031200000000000006,0.028900000000000037,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,5.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,0.1,0.00988531019538641,0.029189400000000008,0.010079893469810485,0.6080366373062134,✓,?,0.0328344705085398,0.031100000000000017,0.581062376499176,✓,?,0.05980873396908558,0.6558383703231812,0.5284494404161731,0.0683479905128479,600.0,0.01051945611834526,0.010079893469810485,0.010186804831027985,0.028632266666666666,0.031100000000000017,0.02849999999999997,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,5.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,1.0,0.009659952484071255,0.028882800000000004,0.009887142479419709,0.7583961486816406,✓,?,0.03257514914158925,0.029900000000000038,0.7316396236419678,✓,?,0.0593316618984383,41.09455490112305,0.5141956392832138,0.06650444865226746,600.0,0.01036277785897255,0.009887142479419709,0.009885860234498977,0.028288733333333354,0.029900000000000038,0.02839999999999998,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch5_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,10.0,bec,outage 0.1,frob,vanilla,0.001,1.0,0.0,0.00872083567082882,0.027061799999999993,0.008582884818315506,0.24101692085378296,✓,-,0.03030767630663866,0.02629999999999999,0.21520004386033664,✓,-,0.05612455330008498,24.68744468688965,0.06700526789924707,0.008666250854730606,600.0,0.009012921713292599,0.008582884818315506,0.009729553759098054,0.025996733333333355,0.02629999999999999,0.028100000000000014,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.01,0.009009218774735928,0.027527799999999995,0.008686941117048264,0.589418888092041,✓,✗,0.031123208903386757,0.027100000000000013,0.5634387731552124,✓,✗,0.057103351046394094,11.271870613098145,0.46919730803756116,0.060684505850076675,600.0,0.00949400570243597,0.008686941117048264,0.009324023127555847,0.026692599999999983,0.027100000000000013,0.028000000000000025,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.1,0.008188296109437943,0.026348999999999994,0.007885678857564925,0.9251303672790527,✓,✓,0.02904969593566328,0.025699999999999945,0.9001054167747498,✓,✓,0.05407464133894534,107.93663787841797,0.41330521911456297,0.053455598652362823,600.0,0.008280663751065731,0.007885678857564925,0.008452792465686799,0.02454759999999999,0.025699999999999945,0.02639999999999998,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,1.0,0.006955200340598822,0.0241434,0.0066812969744205475,9.414102554321289,✓,✓,0.0247222026795173,0.022199999999999998,9.392020225524902,✓,✓,0.04680494995042399,2220.23828125,0.286111951569184,0.03700482100248337,600.0,0.005867526400834322,0.0066812969744205475,0.006774085760116577,0.019524266666666668,0.022199999999999998,0.023499999999999965,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,0.01,0.009708909317851067,0.028815399999999998,0.009462112188339233,0.5874195098876953,✓,✗,0.03258766791919906,0.028299999999999992,0.5606667399406433,✓,✗,0.05934044389964728,0.5015145540237427,0.508930622623758,0.06582348793745041,600.0,0.01037027407437563,0.009462112188339233,0.010055353492498397,0.02829493333333337,0.028299999999999992,0.02849999999999997,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,0.1,0.009313056245446205,0.028001800000000007,0.008993228524923324,0.591588020324707,✓,✗,0.031867012406431,0.027599999999999958,0.5654265880584717,✓,✗,0.05802846774586967,7.740253448486328,0.4848590865076551,0.06271015107631683,600.0,0.009937320835888386,0.008993228524923324,0.009674258530139923,0.027353599999999985,0.027599999999999958,0.028299999999999992,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,1.0,0.008428636938333511,0.026973,0.008139215409755707,1.5702134370803833,✓,✓,0.029893520720417576,0.026499999999999968,1.544461965560913,✓,✓,0.05564501566960589,263.07366943359375,0.42347371710348825,0.054770760238170624,600.0,0.008770326152443886,0.008139215409755707,0.008717869222164155,0.02565626666666669,0.026499999999999968,0.02729999999999999,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,0.01,0.009911419823765755,0.0293094,0.009708242118358612,0.599152684211731,✓,✗,0.03296860076013186,0.02859999999999996,0.5720798969268799,✓,✗,0.060041411152134225,0.018062978982925415,0.5219365623293496,0.06750563532114029,600.0,0.01060069166123867,0.009708242118358612,0.01024296209216118,0.028799933333333347,0.02859999999999996,0.028299999999999992,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,0.1,0.00978785939514637,0.029011999999999996,0.009557613730430603,0.5954254269599915,✓,✗,0.03282409764392364,0.028100000000000014,0.5685022473335266,✓,✗,0.05974729531847943,0.6259407997131348,0.516021749856917,0.06674063205718994,600.0,0.010513188317418098,0.009557613730430603,0.010101676732301713,0.028587933333333333,0.028100000000000014,0.028200000000000003,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,10.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,1.0,0.009534727782011032,0.0286156,0.009299755841493607,0.7500935792922974,✓,✗,0.03266134722512128,0.028000000000000025,0.7233651876449585,✓,✗,0.0593896684604787,41.75156784057617,0.503152797247359,0.06507620215415955,600.0,0.010414752177894115,0.009299755841493607,0.009750111401081086,0.028330466666666672,0.028000000000000025,0.028299999999999992,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch10_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,20.0,bec,outage 0.1,frob,vanilla,0.001,1.0,0.0,0.00825298111885786,0.026340600000000002,0.008122899383306504,0.40761455083516585,✓,-,0.028971681264870108,0.02629999999999999,0.3821160681731366,✓,-,0.054470163926899406,65.90060424804688,0.06700526789924707,0.008666250854730606,600.0,0.008235758170485497,0.008122899383306504,0.009177878499031067,0.024826000000000015,0.02629999999999999,0.028100000000000014,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-vanilla_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.01,0.008969270624220371,0.027400600000000004,0.009053611755371093,0.5971284267183601,✓,✗,0.031032056957176726,0.027800000000000047,0.5712370920708942,✓,✗,0.05692339160464263,12.30571174621582,0.4728661485193685,0.06115902215242386,600.0,0.009439932182431221,0.009053611755371093,0.008612743765115737,0.026564333333333336,0.027800000000000047,0.02739999999999998,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.1,0.008130042813718319,0.026119599999999996,0.008211071789264678,0.9735244512557983,✓,✓,0.028886856486466727,0.02629999999999999,0.948649525642395,✓,✓,0.053761675418539004,120.7295150756836,0.40978554940028256,0.053000375628471375,600.0,0.00818679854273796,0.008211071789264678,0.007683694362640381,0.02432753333333332,0.02629999999999999,0.02529999999999999,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,1.0,0.0071340869180858135,0.02502679999999999,0.007236268371343613,9.873542785644531,✓,✓,0.02463248318085616,0.02529999999999999,9.851583480834961,✓,✓,0.0465913241160777,2331.0693359375,0.29329991450815973,0.03793448954820633,600.0,0.0058195628225803375,0.007236268371343613,0.00649687871336937,0.019379800000000006,0.02529999999999999,0.02429999999999999,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,0.01,0.009695103392004967,0.028818800000000006,0.009774012118577957,0.5943182110786438,✓,✗,0.03255889209229916,0.029100000000000015,0.5676515102386475,✓,✗,0.05922558840591462,0.5098975896835327,0.5159099941940467,0.06672617793083191,600.0,0.010352905839681625,0.009774012118577957,0.009413987398147583,0.02821266666666668,0.029100000000000015,0.02749999999999997,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,0.1,0.009260936640202999,0.027911399999999996,0.009316648542881011,0.6033385992050171,✓,✗,0.03187899832169411,0.027800000000000047,0.5772289633750916,✓,✗,0.057988646157163926,7.836147308349609,0.4962579913023761,0.06418444961309433,600.0,0.009944267570972443,0.009316648542881011,0.008902793377637863,0.027324933333333305,0.027800000000000047,0.027100000000000013,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,1.0,0.008425399661064148,0.0267692,0.008530864119529724,1.5774351358413696,✓,✗,0.029871934842264043,0.027100000000000013,1.5519142150878906,✓,✗,0.055392786414732456,261.1450500488281,0.43882111076424507,0.05675574392080307,600.0,0.00875792931765318,0.008530864119529724,0.008002771437168122,0.025477533333333344,0.027100000000000013,0.025699999999999945,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,0.01,0.00991570483893156,0.029326399999999996,0.010005861520767212,0.60447758436203,✓,✗,0.032921023347491536,0.02980000000000005,0.5774906277656555,✓,✗,0.059908000166446075,0.021043360233306885,0.5273826922898692,0.06821002066135406,600.0,0.010571804828941822,0.010005861520767212,0.00966043844819069,0.028704200000000017,0.02980000000000005,0.028000000000000025,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,0.1,0.009823868051171303,0.029096200000000006,0.00989912897348404,0.6029680371284485,✓,✗,0.03275741205731636,0.029000000000000026,0.576155424118042,✓,✗,0.05956998484914365,0.5390752553939819,0.5240962693173215,0.06778496503829956,600.0,0.010472962632775307,0.00989912897348404,0.009532466530799866,0.028460266666666633,0.029000000000000026,0.028200000000000003,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,20.0,bec,outage 0.1,frob,channel_grad,0.001,1.0,1.0,0.00941361952573061,0.028189200000000005,0.009503185749053955,0.6947103207891305,✓,✗,0.03226976371366369,0.028200000000000003,0.6682114134980202,✓,✗,0.058768671004774085,27.52768325805664,0.506459324718021,0.06550385802984238,600.0,0.01017881091684103,0.009503185749053955,0.009057492017745972,0.02788433333333334,0.028200000000000003,0.026599999999999957,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch20_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl1.0_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.01,0.009026758372783661,0.027623,0.009227948635816574,0.594376802444458,✓,?,0.03104806040666699,0.027100000000000013,0.5683855414390564,✓,?,0.05703933531429858,11.911012649536133,0.4716099630232973,0.06099655106663704,600.0,0.009449532255530357,0.009227948635816574,0.009172703325748443,0.026647599999999994,0.027100000000000013,0.02639999999999998,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,0.1,0.008224441669881344,0.026424199999999995,0.008414242416620255,0.9690908193588257,✓,?,0.02888941821191085,0.026000000000000023,0.9442145824432373,✓,?,0.05376564469607977,118.33573150634766,0.4151205573640616,0.053690388798713684,600.0,0.00818844884634018,0.008414242416620255,0.008354056626558304,0.024330666666666664,0.026000000000000023,0.02510000000000001,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.001,0.01,1.0,0.0068884785287082195,0.024253399999999998,0.00707736387848854,10.055257797241211,✓,?,0.02428995863863896,0.023900000000000032,10.033904075622559,✓,?,0.045643086122171175,2378.1240234375,0.28386269603588665,0.03671390935778618,600.0,0.005636685062199831,0.00707736387848854,0.006709695607423782,0.018739933333333306,0.023900000000000032,0.024599999999999955,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan1.0-bec-outage0.1-frob-kl0.01_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,0.01,0.009752996265888214,0.028956399999999997,0.009928836673498153,0.5876584053039551,✓,?,0.032604915554669295,0.028100000000000014,0.5608582496643066,✓,?,0.05940507914757513,0.43551838397979736,0.5093743041265549,0.06588087230920792,600.0,0.010380676947534084,0.009928836673498153,0.009942319989204407,0.028341599999999998,0.028100000000000014,0.027599999999999958,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.01-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
fcn-4,mnist,30.0,bec,outage 0.1,frob,channel_grad,0.001,0.1,0.1,0.009493640623986721,0.0284824,0.009680894762277603,0.5925033688545227,✓,?,0.031961559084458586,0.02839999999999998,0.5662214756011963,✓,?,0.05824345927857011,6.187084674835205,0.4919002117225813,0.06362082809209824,600.0,0.00999393966048956,0.009680894762277603,0.009703368693590165,0.027507599999999976,0.02839999999999998,0.027000000000000024,fcn-4_mnist_learnt_gaussian_sig0.03_bounded-pmin1e-05_epoch30_bs250_lr0.001_mon0.95_dp0.2_objective-channel_gradient-chan0.1-bec-outage0.1-frob-kl0.1_perc-pri0.5_epoch-pri20_bs-pri250_lr-pri0.005_mom-pri0.99_dp-pri0.2_seed7,bec-outage0.1_chan-layer2_mcsamples500_norm-frob_seed7_bounds.json
